"","baseMean","LFC_2_Ctrl","lfcSE","stat","pvalue","FDR_2_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000057019",39.1509675675395,-0.84944795993823,0.186713751628578,-4.54946650971913,5.37820923545377e-06,0.000193282282935402,"ENSG00000057019","DCBLD2"
"ENSG00000057704",496.180264054052,0.665922324474251,0.116213920178556,5.73014251176707,1.00346293288167e-08,1.23696103841759e-06,"ENSG00000057704","TMCC3"
"ENSG00000057757",1227.77887178041,-0.126922351993511,0.0454845241434088,-2.79045135425262,0.00526346090558897,0.0356898283548927,"ENSG00000057757","PITHD1"
"ENSG00000058063",3963.39109704623,0.182132718697234,0.0631188268388947,2.88555297711905,0.00390726695457239,0.0289321307417894,"ENSG00000058063","ATP11B"
"ENSG00000058091",389.582287251426,-0.388851594445869,0.131484612526934,-2.95739240488094,0.00310253006253788,0.0245420210212273,"ENSG00000058091","CDK14"
"ENSG00000058262",5051.79611649542,0.151270377691802,0.0506942741796949,2.98397363685683,0.00284531286074105,0.0231000394613457,"ENSG00000058262","SEC61A1"
"ENSG00000058335",11.2045391111899,-0.617384476747054,0.249853869016587,-2.47098225525604,0.0134742504528882,0.0704677280960132,"ENSG00000058335","RASGRF1"
"ENSG00000058600",1078.51270221343,-0.244981075562904,0.0600113546342722,-4.08224538599227,4.46026657073513e-05,0.00101126511765876,"ENSG00000058600","POLR3E"
"ENSG00000058668",6513.67875530647,0.644057712496551,0.0826085527106349,7.79650158927957,6.3647021111457e-15,6.44174850512273e-12,"ENSG00000058668","ATP2B4"
"ENSG00000059145",401.104765616448,-0.191746313746939,0.0759080011643092,-2.52603560633731,0.0115357788909902,0.0630028480754734,"ENSG00000059145","UNKL"
"ENSG00000059378",2515.0482501747,-0.196435611103671,0.0666000022648015,-2.94948354990505,0.00318305517769893,0.0249837351294491,"ENSG00000059378","PARP12"
"ENSG00000059573",879.490953947361,0.145425253722733,0.0631413419473987,2.3031701455424,0.0212692718571355,0.0978488272279223,"ENSG00000059573","ALDH18A1"
"ENSG00000059588",1488.55305091981,-0.352782918386484,0.0752263375461053,-4.6896197514636,2.73713211272492e-06,0.000117227284026058,"ENSG00000059588","TARBP1"
"ENSG00000059915",47.9647643503947,-0.704252699900574,0.188579892739067,-3.73450578251749,0.000188084170057294,0.00303427734077329,"ENSG00000059915","PSD"
"ENSG00000060140",125.059259548297,1.37904096221442,0.173740124308541,7.93737754996312,2.06500742540582e-15,2.48188079940962e-12,"ENSG00000060140","STYK1"
"ENSG00000060237",7005.97966762274,0.247954287335245,0.0524560303774071,4.72689766174223,2.27976088545426e-06,0.000101953027505315,"ENSG00000060237","WNK1"
"ENSG00000060339",2628.17527360877,-0.180542647330525,0.0672482371542781,-2.68471940634416,0.00725907203547452,0.0450296629813468,"ENSG00000060339","CCAR1"
"ENSG00000060566",3.19826824797739,1.13611002513525,0.438088834212507,2.59333253078108,0.0095050818233372,0.0546517920575468,"ENSG00000060566","CREB3L3"
"ENSG00000061273",3695.4183889802,-0.212084902595388,0.0628590293754976,-3.37397673337379,0.000740906297249296,0.00854174346289206,"ENSG00000061273","HDAC7"
"ENSG00000061656",12.026808859929,-0.831712010035299,0.271024989632581,-3.06876502850465,0.00214945578517471,0.0188138528670504,"ENSG00000061656","SPAG4"
"ENSG00000061918",117.234215456254,-0.532957092297546,0.187274459939615,-2.84586105585029,0.00442915161292317,0.0316980221497999,"ENSG00000061918","GUCY1B1"
"ENSG00000061936",2251.02297546756,-0.164347609937748,0.0539047585094333,-3.04885161314631,0.00229717916351237,0.0197823464758923,"ENSG00000061936","SFSWAP"
"ENSG00000062370",12.2978150155807,-0.622333156496288,0.247255010376517,-2.51696883937198,0.0118369297390748,0.0641048230003359,"ENSG00000062370","ZNF112"
"ENSG00000062524",330.516413281141,-0.864308032945088,0.180427430424049,-4.79033609753101,1.66502182343424e-06,7.94500487956338e-05,"ENSG00000062524","LTK"
"ENSG00000062598",2363.8944884993,0.173267711551781,0.0513329003527879,3.37537350044494,0.000737155722743448,0.0085087062114985,"ENSG00000062598","ELMO2"
"ENSG00000062650",3134.885956563,0.099069708679377,0.0414510366933761,2.39004175968435,0.0168464571809913,0.0825789884247929,"ENSG00000062650","WAPL"
"ENSG00000063127",114.490568734689,-0.3674779818681,0.107460634977361,-3.41965206091994,0.000627012778119221,0.00758330548630982,"ENSG00000063127","SLC6A16"
"ENSG00000063177",23059.4728829679,-0.184607606172904,0.0705732991936147,-2.61582791625542,0.00890114052768356,0.052153848978475,"ENSG00000063177","RPL18"
"ENSG00000063244",4514.70670125752,0.106429689545311,0.0446821240020511,2.3819299534737,0.0172221730147667,0.083843642297206,"ENSG00000063244","U2AF2"
"ENSG00000063601",1493.91030321195,-0.112210930273001,0.0482416433645125,-2.32601798875587,0.0200175910478,0.0935678842608638,"ENSG00000063601","MTMR1"
"ENSG00000063660",13.2257141476201,0.611828243059507,0.187488305129084,3.26328750285661,0.00110127737026017,0.0114287986131155,"ENSG00000063660","GPC1"
"ENSG00000064115",1236.95115258055,0.179557905338324,0.0604623667716979,2.96974655352681,0.00298045534218024,0.0238726632815671,"ENSG00000064115","TM7SF3"
"ENSG00000064300",16.0317620848284,0.858467618457917,0.220272922319672,3.89729073105074,9.72748158092724e-05,0.00182853832650275,"ENSG00000064300","NGFR"
"ENSG00000064309",29.2685870902091,-0.575804589032327,0.184018683671733,-3.12905503693035,0.00175369457485462,0.016226019147092,"ENSG00000064309","CDON"
"ENSG00000064419",1628.56006703643,0.0912916361924233,0.0388175280477732,2.35181478017017,0.0186820749695004,0.0888372175488417,"ENSG00000064419","TNPO3"
"ENSG00000064651",331.303803467551,0.197561511109786,0.0825135132255952,2.39429280595101,0.0166524489742873,0.081901008265422,"ENSG00000064651","SLC12A2"
"ENSG00000064703",692.541649111014,-0.207071891530358,0.0775839189726644,-2.66900530770193,0.00760762480387527,0.0465609882172252,"ENSG00000064703","DDX20"
"ENSG00000064995",976.684961518084,-0.182800749581038,0.0390224100609728,-4.68450691014242,2.80634700129284e-06,0.000119658653735834,"ENSG00000064995","TAF11"
"ENSG00000065308",1089.64448800174,0.187517144219057,0.0703408565522797,2.66583538230997,0.00767972875836825,0.046912701405153,"ENSG00000065308","TRAM2"
"ENSG00000065328",23.3565475715346,0.675078509911337,0.277529946487636,2.43245285222369,0.0149969438452835,0.076072600935057,"ENSG00000065328","MCM10"
"ENSG00000065357",10263.2318693259,-0.539577860143396,0.106870473651773,-5.04889556213215,4.44371570860242e-07,2.65380910175231e-05,"ENSG00000065357","DGKA"
"ENSG00000065457",595.005039207506,0.19254266449101,0.0684401283139469,2.81330075256117,0.00490357645157614,0.033976095792119,"ENSG00000065457","ADAT1"
"ENSG00000065491",670.157265855827,0.138503391848443,0.0383935047510812,3.60746935572591,0.000309198042674017,0.004404354341201,"ENSG00000065491","TBC1D22B"
"ENSG00000065534",111.586545773693,-0.947624628783955,0.193178402401326,-4.90543775600378,9.32191995305084e-07,4.81883120153676e-05,"ENSG00000065534","MYLK"
"ENSG00000065548",2251.93208316463,-0.16428930580864,0.0476849961415127,-3.44530395517042,0.000570417571530089,0.00708600122772843,"ENSG00000065548","ZC3H15"
"ENSG00000065717",152.681774690586,-0.582820200542671,0.129277007478423,-4.50830516509245,6.53475397621069e-06,0.000223360816476077,"ENSG00000065717","TLE2"
"ENSG00000065802",1096.83946857419,0.136548219744457,0.0527670784811475,2.58775402532931,0.00966039366756311,0.0553049628541943,"ENSG00000065802","ASB1"
"ENSG00000065923",795.549099683382,-0.394025889582545,0.121314002333535,-3.24798359631421,0.00116225970992682,0.0119010938348737,"ENSG00000065923","SLC9A7"
"ENSG00000065989",712.701085912074,0.628640463756261,0.107361280894776,5.85537410244189,4.75937447463475e-09,6.93354326872926e-07,"ENSG00000065989","PDE4A"
"ENSG00000066185",14.3598983964393,-0.531020600642006,0.19249539763126,-2.7586145288482,0.00580469608677581,0.038279940243038,"ENSG00000066185","ZMYND12"
"ENSG00000066294",3269.76533128302,0.300893474618997,0.0925545826613588,3.25098407844282,0.00115006297980801,0.0117950459209109,"ENSG00000066294","CD84"
"ENSG00000066322",2035.75698300731,0.196586785939698,0.0675871874692922,2.90863983693679,0.00363004792118549,0.0274640214190049,"ENSG00000066322","ELOVL1"
"ENSG00000066468",25.4279503814366,1.66831615786852,0.335760981783441,4.96876125691267,6.73819699991781e-07,3.70855449608956e-05,"ENSG00000066468","FGFR2"
"ENSG00000066583",357.382510541804,0.325314977900241,0.0635938465748742,5.11551031147677,3.12893852443826e-07,1.99236714652145e-05,"ENSG00000066583","ISOC1"
"ENSG00000066651",390.040255812054,-0.381253868827929,0.113547616822572,-3.35765628109722,0.000786062932736937,0.00891273006870949,"ENSG00000066651","TRMT11"
"ENSG00000066923",151.847992406164,-0.512445777827581,0.165975659850161,-3.08747546652446,0.00201864433659872,0.0179300372253087,"ENSG00000066923","STAG3"
"ENSG00000066926",574.240474090632,0.17645618737499,0.0511857757266438,3.44736764989846,0.000566077683456866,0.00703663468188464,"ENSG00000066926","FECH"
"ENSG00000067057",1507.47659184129,0.32296324533575,0.08542231158494,3.78078325607719,0.000156335736088092,0.00264066535502049,"ENSG00000067057","PFKP"
"ENSG00000067064",2827.73355105939,-0.352016548737629,0.127104702293408,-2.76950059585549,0.0056142301585469,0.0373440491002618,"ENSG00000067064","IDI1"
"ENSG00000067182",2109.71392118799,0.366859438578869,0.11507667522404,3.18795653302148,0.00143282073623989,0.0139934701665278,"ENSG00000067182","TNFRSF1A"
"ENSG00000067334",2867.43310300802,-0.302950227615739,0.110088834893905,-2.75187059530331,0.00592559309311303,0.0387846001295315,"ENSG00000067334","DNTTIP2"
"ENSG00000067840",1093.38264295146,0.297646180517929,0.127362885760584,2.33699306309252,0.0194395447804592,0.0914886064924693,"ENSG00000067840","PDZD4"
"ENSG00000067842",0.94605012215059,2.1679684265686,0.894726471554048,2.4230516202377,0.0153907395392908,0.0773559648041198,"ENSG00000067842","ATP2B3"
"ENSG00000067955",2418.7937084448,0.241276057566959,0.0989710021614153,2.43784595788424,0.0147750686596715,0.0752249325722752,"ENSG00000067955","CBFB"
"ENSG00000068028",3450.8861312737,0.313704112640613,0.0754819691033423,4.15601389798299,3.23848132718372e-05,0.000784332442339331,"ENSG00000068028","RASSF1"
"ENSG00000068354",896.981795646213,0.193110386715672,0.0508144061002907,3.80030785629053,0.000144516437560653,0.00247026763937009,"ENSG00000068354","TBC1D25"
"ENSG00000068366",1947.11406909652,0.221736734275507,0.0852304876367074,2.60161287848843,0.00927865244982163,0.0536296632127288,"ENSG00000068366","ACSL4"
"ENSG00000068383",420.7574883713,-0.324872315627782,0.0685903885347073,-4.73641165428584,2.17535504848423e-06,9.81973652167881e-05,"ENSG00000068383","INPP5A"
"ENSG00000068489",199.771903411244,0.317910973642803,0.124469942948723,2.55411841695606,0.0106457044324873,0.0594463756841778,"ENSG00000068489","PRR11"
"ENSG00000068784",724.869975377458,0.136160638695651,0.0584713630413199,2.32867221855988,0.0198764369583062,0.0930773353201876,"ENSG00000068784","SRBD1"
"ENSG00000068831",8616.12636049476,-0.280667308310544,0.0775755125219493,-3.61798845004255,0.000296901642643377,0.00427992397903459,"ENSG00000068831","RASGRP2"
"ENSG00000068903",2128.70833752339,0.18831570620331,0.0559687198074476,3.36465988236256,0.000766380674561896,0.00873592197500015,"ENSG00000068903","SIRT2"
"ENSG00000068912",1372.38245434456,0.201525286481012,0.0602910638274054,3.34253990040574,0.000830154194611248,0.0092771588582108,"ENSG00000068912","ERLEC1"
"ENSG00000068971",646.947940496247,0.229136085980867,0.0671787475737821,3.41084188461846,0.000647626354848541,0.00776825171648402,"ENSG00000068971","PPP2R5B"
"ENSG00000069020",332.18534621214,-0.538001253285132,0.128151118367564,-4.19817837049251,2.69070663640967e-05,0.000681716582584427,"ENSG00000069020","MAST4"
"ENSG00000069188",166.858949837717,-0.581206969746665,0.24369348617688,-2.38499181436802,0.0170795013800995,0.0834024407159254,"ENSG00000069188","SDK2"
"ENSG00000069248",1158.05392074756,-0.152648537474596,0.0441665248663098,-3.456204397712,0.0005478397263675,0.00688109597521033,"ENSG00000069248","NUP133"
"ENSG00000069424",6224.83875611118,0.266864216479995,0.0748794150583279,3.56391962026038,0.000365357877137719,0.0050256308850918,"ENSG00000069424","KCNAB2"
"ENSG00000069702",2886.08344877298,0.964537051367614,0.127723406975455,7.55176419270565,4.29401431868873e-14,3.05829242031053e-11,"ENSG00000069702","TGFBR3"
"ENSG00000069849",2195.42892396735,0.204934891771442,0.0841221538577488,2.43615840029475,0.0148441826359703,0.0755168338861661,"ENSG00000069849","ATP1B3"
"ENSG00000069869",172.872293310438,0.236159919072887,0.101949234265377,2.31644622713061,0.0205339172262299,0.0952628083591025,"ENSG00000069869","NEDD4"
"ENSG00000069974",4195.70674863105,0.547076670549668,0.0876139981029765,6.24416968058763,4.26057283253694e-10,9.24184854775775e-08,"ENSG00000069974","RAB27A"
"ENSG00000070018",85.6171376176596,-0.953577494431036,0.243151606560608,-3.92174046439356,8.791165536896e-05,0.00171047732224509,"ENSG00000070018","LRP6"
"ENSG00000070087",95.4449811123388,-0.494512516434208,0.159402915206978,-3.10228025498847,0.00192036061122225,0.0173048428087179,"ENSG00000070087","PFN2"
"ENSG00000070367",1552.16314936423,0.203172387648059,0.085075273101508,2.38814852120007,0.0169334969980125,0.0828999865763188,"ENSG00000070367","EXOC5"
"ENSG00000070540",474.32726400724,0.366610762036333,0.101709848086933,3.60447654707914,0.000312782690508022,0.00443901011939978,"ENSG00000070540","WIPI1"
"ENSG00000070669",1164.61966573647,-0.361079059435172,0.122335783256897,-2.95154083149107,0.0031619273782157,0.024857414778138,"ENSG00000070669","ASNS"
"ENSG00000070718",710.109726408608,-0.507117385069636,0.0939089574909482,-5.40009599316994,6.66052474011842e-08,5.66734029878218e-06,"ENSG00000070718","AP3M2"
"ENSG00000070759",444.526856910879,-0.191136153325989,0.0666979172724795,-2.865698977453,0.00416089692945171,0.0303029041611876,"ENSG00000070759","TESK2"
"ENSG00000070761",1169.1866548805,-0.523234533051653,0.177780634925299,-2.94314694776239,0.00324894161998786,0.0253270521025501,"ENSG00000070761","CFAP20"
"ENSG00000070770",1936.48528380657,0.129095412385201,0.0309449778606635,4.1717726529481,3.02239118668435e-05,0.000745135673332564,"ENSG00000070770","CSNK2A2"
"ENSG00000070882",1703.29187471551,0.245120973962314,0.069365524198324,3.53375796975865,0.000409696059922022,0.00544092212175447,"ENSG00000070882","OSBPL3"
"ENSG00000070961",3478.83888155807,-0.230601453785547,0.0926006263206698,-2.49027963360625,0.01276426236285,0.0676562197457567,"ENSG00000070961","ATP2B1"
"ENSG00000070985",3.65463039995629,-1.16072948841786,0.370753704320165,-3.13072930868281,0.00174372806215793,0.0161833449012051,"ENSG00000070985","TRPM5"
"ENSG00000071054",5488.10097149444,-0.149494969917761,0.0475192515767456,-3.14598746733879,0.00165527098467319,0.0155986724385589,"ENSG00000071054","MAP4K4"
"ENSG00000071082",49402.440118072,-0.408280721018616,0.0926110078882161,-4.40855499069205,1.04062599557505e-05,0.000323283326250535,"ENSG00000071082","RPL31"
"ENSG00000071205",468.720516904795,0.60894608476228,0.0939157528073924,6.4839610667993,8.93452863223959e-11,2.52663214114658e-08,"ENSG00000071205","ARHGAP10"
"ENSG00000071243",1402.61838498211,-0.237877866421307,0.0915315795291224,-2.5988611542055,0.0093533597041741,0.0539472344380956,"ENSG00000071243","ING3"
"ENSG00000071575",3415.62415995187,-0.333085717271491,0.0938215515365019,-3.55020474311706,0.000384931653604174,0.00522019442793249,"ENSG00000071575","TRIB2"
"ENSG00000071626",2568.33673450795,0.179232375477604,0.0415592734824061,4.31269270271244,1.6127820720588e-05,0.00046151486972754,"ENSG00000071626","DAZAP1"
"ENSG00000071909",32.1302361118516,1.48309522400949,0.296743242220875,4.99790732523431,5.79558247706175e-07,3.2587441822777e-05,"ENSG00000071909","MYO3B"
"ENSG00000071994",2030.28836905218,-0.105038238617852,0.0457716833135221,-2.29483014418265,0.0217428604003222,0.0994092262240122,"ENSG00000071994","PDCD2"
"ENSG00000072110",2083.74039806877,-0.400615505342892,0.085687877847853,-4.67528798010639,2.93541406645022e-06,0.000124609299112224,"ENSG00000072110","ACTN1"
"ENSG00000072163",67.8797030632994,-0.495888615974505,0.16298832842377,-3.04247930370324,0.00234637951858059,0.0201163076871621,"ENSG00000072163","LIMS2"
"ENSG00000072195",77.4574464461549,-0.705936421342503,0.202860601342519,-3.47990894570291,0.000501584221714832,0.00642821623912271,"ENSG00000072195","SPEG"
"ENSG00000072310",849.523741483162,-0.271523262949729,0.0957144924031216,-2.83680408402681,0.00455675635618527,0.0322582229714408,"ENSG00000072310","SREBF1"
"ENSG00000072415",344.333302649814,-0.269849145575006,0.0893791317215805,-3.01915156678403,0.00253483682675567,0.0213232336738896,"ENSG00000072415","MPP5"
"ENSG00000072422",59.848080152218,-0.760764486297982,0.17181751486358,-4.42774700182352,9.52224992649784e-06,0.000302085426244945,"ENSG00000072422","RHOBTB1"
"ENSG00000072518",2433.6879582522,0.240465932035296,0.0532051689555249,4.51959718869244,6.1957400689812e-06,0.000215840727403095,"ENSG00000072518","MARK2"
"ENSG00000072682",8.12029115393972,0.617281218459496,0.254246996066133,2.42788008515519,0.0151873638483226,0.0766945921227007,"ENSG00000072682","P4HA2"
"ENSG00000072736",5073.95470657187,0.192406794140229,0.0514346036747745,3.74080444668795,0.000183432203419837,0.00298702886474547,"ENSG00000072736","NFATC3"
"ENSG00000072786",9569.85748482953,0.153954585775563,0.0525996021457766,2.92691540420566,0.00342341985254153,0.0262698977511467,"ENSG00000072786","STK10"
"ENSG00000072803",1421.62295253615,0.126381623988305,0.0375517591432559,3.36553138579136,0.000763963753455313,0.00871353676094049,"ENSG00000072803","FBXW11"
"ENSG00000072840",68.205959124294,1.22115640311051,0.178817145400403,6.82907894752556,8.54615367990192e-12,3.22240265224537e-09,"ENSG00000072840","EVC"
"ENSG00000073350",796.970390470978,0.505241923495954,0.11889460628206,4.24949406281174,2.14253887629189e-05,0.000570651282425111,"ENSG00000073350","LLGL2"
