"","baseMean","LFC_1_Ctrl","lfcSE","stat","pvalue","FDR_1_Ctrl","Ensembl_ID","Gene_name"
"ENSG00000068028",3450.8861312737,0.205423258041627,0.0738924073100172,2.78003201573566,0.00543535394574052,0.05037197897667,"ENSG00000068028","RASSF1"
"ENSG00000068354",896.981795646213,0.1858729539517,0.0497509070342625,3.73607166244613,0.000186917419888889,0.00538893850744128,"ENSG00000068354","TBC1D25"
"ENSG00000068383",420.7574883713,-0.231985809537604,0.0670931503885037,-3.45766755912172,0.000544873290559396,0.0109716370444578,"ENSG00000068383","INPP5A"
"ENSG00000068394",544.022427987185,0.2077726497523,0.0747080573785268,2.78112772628484,0.00541704197271253,0.0502749600073658,"ENSG00000068394","GPKOW"
"ENSG00000068489",199.771903411244,0.305001304604261,0.121869428565195,2.5026892157872,0.0123253721972742,0.0872810819443582,"ENSG00000068489","PRR11"
"ENSG00000068903",2128.70833752339,0.174493184282938,0.0547895356722847,3.18479034621943,0.00144858913507375,0.0211715706160885,"ENSG00000068903","SIRT2"
"ENSG00000068971",646.947940496247,0.226484998356393,0.0657699512523493,3.44359383037102,0.000574037366958334,0.0113217831452398,"ENSG00000068971","PPP2R5B"
"ENSG00000069020",332.18534621214,-0.36716500871829,0.125379623671284,-2.92842646968627,0.00340682402837592,0.0372303729117371,"ENSG00000069020","MAST4"
"ENSG00000069248",1158.05392074756,-0.17590721613175,0.0432340529352307,-4.06871908112056,4.72723000170937e-05,0.00211898911265434,"ENSG00000069248","NUP133"
"ENSG00000069424",6224.83875611118,0.182142926603568,0.0732990945615309,2.48492737452123,0.0129577866951586,0.0901513162619032,"ENSG00000069424","KCNAB2"
"ENSG00000069702",2886.08344877298,0.563074932161918,0.125038975434119,4.50319534534728,6.69393015820246e-06,0.000542411779333682,"ENSG00000069702","TGFBR3"
"ENSG00000069974",4195.70674863105,0.347968556243315,0.0857697737995591,4.0570068082085,4.97056336006551e-05,0.00216743613183809,"ENSG00000069974","RAB27A"
"ENSG00000070018",85.6171376176596,-0.731260163783212,0.237826228157091,-3.07476668763462,0.00210667282929517,0.0271523582488915,"ENSG00000070018","LRP6"
"ENSG00000070087",95.4449811123388,-0.427404799473485,0.155942565355512,-2.74078343202257,0.00612928923436545,0.0541913710238379,"ENSG00000070087","PFN2"
"ENSG00000070182",19.4701954140727,-1.04539312841273,0.280429385295524,-3.72783018909044,0.000193135435291466,0.00551037747871644,"ENSG00000070182","SPTB"
"ENSG00000070669",1164.61966573647,-0.366798159127876,0.119745600224017,-3.0631451881462,0.00219023766556614,0.0278898662455112,"ENSG00000070669","ASNS"
"ENSG00000070718",710.109726408608,-0.411545381468353,0.0918966430790963,-4.4783505433831,7.5222006981206e-06,0.000585635301315219,"ENSG00000070718","AP3M2"
"ENSG00000070761",1169.1866548805,-0.561456679390418,0.17401991912635,-3.22639317504087,0.00125361018336862,0.019235250154483,"ENSG00000070761","CFAP20"
"ENSG00000070770",1936.48528380657,0.0811679135220358,0.0303039257740435,2.67846199621963,0.00739611247528444,0.0618686791401948,"ENSG00000070770","CSNK2A2"
"ENSG00000070961",3478.83888155807,-0.257481975183927,0.0906424415781713,-2.84063371088554,0.00450239937126475,0.044675510789175,"ENSG00000070961","ATP2B1"
"ENSG00000070985",3.65463039995629,-1.00586054301235,0.361068278327101,-2.78579039862681,0.00533973867543821,0.0497737153313993,"ENSG00000070985","TRPM5"
"ENSG00000071054",5488.10097149444,-0.115835026551553,0.0465122508552842,-2.49041971569933,0.0127592318771983,0.0892398056577843,"ENSG00000071054","MAP4K4"
"ENSG00000071082",49402.440118072,-0.312596001985212,0.0906525681803202,-3.44828622354545,0.000564155857370711,0.0112061064738681,"ENSG00000071082","RPL31"
"ENSG00000071205",468.720516904795,0.457860275255401,0.0919912656118596,4.97721465413095,6.45057740667802e-07,0.000103370502942015,"ENSG00000071205","ARHGAP10"
"ENSG00000071243",1402.61838498211,-0.311679248654313,0.0895993394792094,-3.47858868676856,0.000504061613853703,0.0104339126312236,"ENSG00000071243","ING3"
"ENSG00000071575",3415.62415995187,-0.226271358713742,0.0918326230088523,-2.46395399913526,0.0137413746030881,0.0933076692683872,"ENSG00000071575","TRIB2"
"ENSG00000071626",2568.33673450795,0.182111560797514,0.0406836690760455,4.47628163667129,7.59542762643116e-06,0.000588951908291416,"ENSG00000071626","DAZAP1"
"ENSG00000071794",412.099197231494,-0.237987117099377,0.0861763025035012,-2.76163063609868,0.00575135029421556,0.0522183504049883,"ENSG00000071794","HLTF"
"ENSG00000071909",32.1302361118516,1.06015167974493,0.291260187039807,3.63987845547884,0.000272766764272526,0.00682094262283574,"ENSG00000071909","MYO3B"
"ENSG00000071994",2030.28836905218,-0.111081343257923,0.0448030773038838,-2.4793239648361,0.0131631687738528,0.0908896716413603,"ENSG00000071994","PDCD2"
"ENSG00000072110",2083.74039806877,-0.208029669151154,0.083861016277376,-2.48064808161974,0.0131143778346438,0.0907156423597845,"ENSG00000072110","ACTN1"
"ENSG00000072415",344.333302649814,-0.263498154528932,0.0874754361655927,-3.01225310874843,0.00259316280528655,0.0313035284027999,"ENSG00000072415","MPP5"
"ENSG00000072422",59.848080152218,-0.797601086750056,0.168130675422903,-4.74393554146993,2.09605570161413e-06,0.000233111379224138,"ENSG00000072422","RHOBTB1"
"ENSG00000072518",2433.6879582522,0.245966087892514,0.0520833917438728,4.72254359128695,2.32913146513088e-06,0.000254484079968562,"ENSG00000072518","MARK2"
"ENSG00000072803",1421.62295253615,0.0996739899217484,0.0367685735821676,2.71084734084135,0.00671115167268371,0.0577429291569162,"ENSG00000072803","FBXW11"
"ENSG00000072840",68.205959124294,1.0837360973532,0.17538433653385,6.17920687087144,6.44244320249989e-10,8.84915591314806e-07,"ENSG00000072840","EVC"
"ENSG00000072958",1778.840600277,0.196595036198734,0.0647298286648391,3.03716293174005,0.00238816331111158,0.0294741225997713,"ENSG00000072958","AP1M1"
"ENSG00000073282",29.9308256434445,0.55503892064181,0.190384676593564,2.91535500951432,0.0035528414703628,0.0383180827117648,"ENSG00000073282","TP63"
"ENSG00000073350",796.970390470978,0.34184739823296,0.116408042111758,2.93663042545435,0.00331799263296896,0.036665276770793,"ENSG00000073350","LLGL2"
"ENSG00000073417",731.223488461443,-0.296722553265658,0.0710803598258084,-4.17446611121292,2.9868567471509e-05,0.0015154948614172,"ENSG00000073417","PDE8A"
"ENSG00000073578",2545.71359265634,0.163316656273428,0.0551195608218942,2.96295278551197,0.00304703302761528,0.0348154754135721,"ENSG00000073578","SDHA"
"ENSG00000073712",4.26320671986037,-0.94388610908461,0.305398663180544,-3.09066876473722,0.00199706279069517,0.0261247451621247,"ENSG00000073712","FERMT2"
"ENSG00000073756",3033.95002186279,-1.38573689887615,0.279991639939942,-4.94920812340467,7.45160326682691e-07,0.000116499455952099,"ENSG00000073756","PTGS2"
"ENSG00000073861",2399.15824975387,0.443621683095449,0.12036832805814,3.68553497628688,0.000228222735333177,0.0061487752580745,"ENSG00000073861","TBX21"
"ENSG00000074266",769.524288745694,-0.203706652544286,0.0757151597070634,-2.69043416579207,0.00713591132287895,0.0602915530487531,"ENSG00000074266","EED"
"ENSG00000074416",294.95076984312,-0.410974389708869,0.149814163830892,-2.74322787111618,0.00608384510071507,0.0539135213302999,"ENSG00000074416","MGLL"
"ENSG00000074590",151.226819067186,1.24654873673344,0.257537302133335,4.84026479429402,1.29666240113e-06,0.000167019505656384,"ENSG00000074590","NUAK1"
"ENSG00000074935",524.368670809297,-0.28688127316331,0.0970562927072666,-2.95582352427759,0.00311835460041849,0.0352432335492101,"ENSG00000074935","TUBE1"
"ENSG00000074966",1100.74957683501,-0.317490965217479,0.125008298653412,-2.53975910909506,0.0110928842976824,0.0809856359318272,"ENSG00000074966","TXK"
"ENSG00000075234",1234.84359675112,0.395129409163514,0.122072406644891,3.23684459103806,0.00120859210843181,0.0187278213095437,"ENSG00000075234","TTC38"
"ENSG00000075407",820.161052462577,-0.166291143673997,0.0656923021371209,-2.5313642278344,0.0113619795802936,0.082395541447252,"ENSG00000075407","ZNF37A"
"ENSG00000075415",7535.42095406951,-0.186537095574318,0.047206061927888,-3.95154960943941,7.76467714006483e-05,0.00296330106281543,"ENSG00000075415","SLC25A3"
"ENSG00000075785",7218.32994184137,0.21296040440436,0.0730903513306689,2.913659607968,0.00357219177205752,0.038462064824561,"ENSG00000075785","RAB7A"
"ENSG00000076108",7357.97741573822,0.124188071982021,0.0484481695251677,2.56331814388794,0.0103676998296332,0.0772680940361696,"ENSG00000076108","BAZ2A"
"ENSG00000076604",759.145688617611,-0.540697340774636,0.17620217570585,-3.06861898049018,0.00215050675016397,0.0275694965371021,"ENSG00000076604","TRAF4"
"ENSG00000077063",21.5925289168014,1.27619250492622,0.385375383460244,3.31155688634656,0.00092778374678893,0.0157608493381194,"ENSG00000077063","CTTNBP2"
"ENSG00000077235",1865.93058926694,0.174418730182588,0.0681670041691237,2.55869730976956,0.010506517842765,0.077915983111458,"ENSG00000077235","GTF3C1"
"ENSG00000077984",4649.43850038116,0.740884942997152,0.131576416234111,5.63083388499436,1.7934039557003e-08,9.07556791266233e-06,"ENSG00000077984","CST7"
"ENSG00000078043",588.223167094375,-0.177262979903427,0.0624350326831778,-2.83915891904688,0.00452326234257987,0.0447670277137472,"ENSG00000078043","PIAS2"
"ENSG00000078070",643.240050299549,-0.133729029808647,0.0468747067945675,-2.85290381430492,0.00433217319795388,0.0435892769519333,"ENSG00000078070","MCCC1"
"ENSG00000078246",297.752550184045,0.164791000646347,0.0572068952271177,2.88061430343507,0.00396901007314464,0.0411450478202542,"ENSG00000078246","TULP3"
"ENSG00000078269",545.12165428325,-0.246129487601618,0.0928952728814852,-2.64953726887296,0.00806020817893131,0.0654828066247778,"ENSG00000078269","SYNJ2"
"ENSG00000078304",8283.16018723352,0.202091150310853,0.0567474541275915,3.56123729985261,0.000369111295669106,0.00846827127779839,"ENSG00000078304","PPP2R5C"
"ENSG00000078369",11527.0447112024,0.148283631898107,0.0513561098487607,2.8873610624868,0.00388488138940508,0.0405571493584471,"ENSG00000078369","GNB1"
"ENSG00000078401",24.224902168297,-0.610219434214183,0.174651644779063,-3.49392320344947,0.000475977916870082,0.0100362448918988,"ENSG00000078401","EDN1"
"ENSG00000078487",218.542905231162,-0.34247634943626,0.0803808110886235,-4.26067297403436,2.03812272365667e-05,0.00115955917088514,"ENSG00000078487","ZCWPW1"
"ENSG00000078808",1937.32546395772,0.222369293903531,0.076949383320391,2.88981255350236,0.00385471599734817,0.0403737410833362,"ENSG00000078808","SDF4"
"ENSG00000079134",1001.76630907253,-0.327121228097585,0.0775488827254671,-4.21825842747,2.46196551376668e-05,0.00132987631544194,"ENSG00000079134","THOC1"
"ENSG00000079156",3.6987828195784,-0.931277044397549,0.357934700686096,-2.60180709669239,0.00927339974306568,0.0715272444534747,"ENSG00000079156","OSBPL6"
"ENSG00000079308",108.073649616364,-0.668196991122757,0.151343508941764,-4.41510174962229,1.00962490419654e-05,0.000735419958624978,"ENSG00000079308","TNS1"
"ENSG00000079332",2457.61110548313,-0.25385854166771,0.0564885234061336,-4.49398437701322,6.99027590143654e-06,0.000553181092940842,"ENSG00000079332","SAR1A"
"ENSG00000079999",628.8792161565,0.353962833631695,0.0962905238079565,3.67598824509091,0.000236930432550601,0.00625847832135722,"ENSG00000079999","KEAP1"
"ENSG00000080298",576.897168926957,-0.269593063698099,0.0954324463508228,-2.82496230587067,0.00472861784850981,0.0459017270201129,"ENSG00000080298","RFX3"
"ENSG00000080345",1820.21033969821,-0.194022334633533,0.0776247208167129,-2.49949156135012,0.0124371661145564,0.0877167378944704,"ENSG00000080345","RIF1"
"ENSG00000080493",222.040280469998,0.511673189919215,0.141977844844761,3.60389461101257,0.000313484209408315,0.00748857310176634,"ENSG00000080493","SLC4A4"
"ENSG00000080546",1292.2860225327,-0.468592352341417,0.095944479940388,-4.88399491698284,1.03957755619938e-06,0.000149064784201542,"ENSG00000080546","SESN1"
"ENSG00000080603",2870.26326344443,0.328757848947608,0.124131869793644,2.64845643181024,0.00808602710681033,0.065609409816018,"ENSG00000080603","SRCAP"
"ENSG00000080845",1287.83428297657,0.20052810727513,0.0518855724517635,3.86481439443604,0.000111173706595836,0.00379055031531548,"ENSG00000080845","DLGAP4"
"ENSG00000081026",70.9814550055689,-0.435746477194223,0.132541464399287,-3.28762383280689,0.00101036742886863,0.016579975896581,"ENSG00000081026","MAGI3"
"ENSG00000081041",1049.17894493429,-1.90941506066656,0.345876427187073,-5.52051227137783,3.38012785902121e-08,1.27450703390153e-05,"ENSG00000081041","CXCL2"
"ENSG00000081181",15.6559389510732,-0.669236818251112,0.206576104321572,-3.23966230483912,0.00119671336881694,0.0186187686750402,"ENSG00000081181","ARG2"
"ENSG00000081237",48836.2901054037,0.143949480368518,0.0516192432987686,2.78867862388739,0.00529235534987695,0.0494718124612414,"ENSG00000081237","PTPRC"
"ENSG00000081665",667.811423558841,-0.19262636692855,0.068267720115851,-2.8216317551203,0.00477800062789006,0.0462410428154634,"ENSG00000081665","ZNF506"
"ENSG00000082458",544.004658429099,0.373401594383645,0.0858628555890611,4.34881406892337,1.36875693576722e-05,0.000898334330198074,"ENSG00000082458","DLG3"
"ENSG00000082641",2678.2310140389,0.240169867848648,0.0674305993907655,3.56173413878238,0.000368413351110508,0.00846827127779839,"ENSG00000082641","NFE2L1"
"ENSG00000082701",2203.95816570118,0.136718982138561,0.0376636315208394,3.62999999251038,0.000283421227975439,0.00701440181977825,"ENSG00000082701","GSK3B"
"ENSG00000082781",126.134155395604,-0.935379087152951,0.175601133057215,-5.32672580676447,9.99989432021059e-08,2.75590231319836e-05,"ENSG00000082781","ITGB5"
"ENSG00000083223",2932.80932380191,0.16033028784555,0.0602713974495091,2.66013888229259,0.00781084363809124,0.0641891124617498,"ENSG00000083223","TUT7"
"ENSG00000083444",1543.45130883772,0.331291100922234,0.10427111770454,3.17720868650292,0.00148699994545418,0.0214838534568625,"ENSG00000083444","PLOD1"
"ENSG00000083520",1675.45138757113,-0.187869823948426,0.0582281531399097,-3.22644311759322,0.00125339142882588,0.019235250154483,"ENSG00000083520","DIS3"
"ENSG00000083535",770.997063385063,-0.180997097549097,0.0698909549631324,-2.58970703211271,0.00960576427394758,0.073446857649309,"ENSG00000083535","PIBF1"
"ENSG00000083750",422.85732971819,-0.175413885012517,0.0551618781177932,-3.17998391276556,0.00147283228535174,0.0213767875716023,"ENSG00000083750","RRAGB"
"ENSG00000083896",3108.86530509897,-0.113846172090617,0.043375960246019,-2.62463750531184,0.00867412601266389,0.068586942114937,"ENSG00000083896","YTHDC1"
"ENSG00000084072",1554.54687108739,-0.290932102403241,0.0829669822179852,-3.50660099506638,0.000453869162249899,0.00968304582923839,"ENSG00000084072","PPIE"
"ENSG00000084112",2145.01807560454,0.232726415008764,0.0608407201124234,3.82517522111382,0.000130679108289466,0.00425182694467894,"ENSG00000084112","SSH1"
"ENSG00000084463",3255.41271671201,-0.11790474941194,0.046890641760996,-2.51446226760782,0.0119214058629594,0.0854130531835725,"ENSG00000084463","WBP11"
"ENSG00000084652",1761.33206008465,0.151597687536807,0.0524039537512201,2.89286736372019,0.00381742466664579,0.0400704565172481,"ENSG00000084652","TXLNA"
"ENSG00000084676",4037.26619870739,0.148383539750822,0.0517404991497331,2.86784128853128,0.00413282795095501,0.0422062036627004,"ENSG00000084676","NCOA1"
"ENSG00000084731",159.102557395761,0.21201703107093,0.0842489678214586,2.51655345523328,0.0118508921540788,0.0850028556967311,"ENSG00000084731","KIF3C"
"ENSG00000085185",374.901154620799,0.25038855112924,0.0770423605706675,3.25001141287162,0.00115400377111048,0.0182164152877612,"ENSG00000085185","BCORL1"
"ENSG00000085377",1154.73607302527,0.134086896004237,0.0438586616512667,3.05725006089794,0.00223377842107415,0.028260236208721,"ENSG00000085377","PREP"
"ENSG00000085415",495.516199847929,-0.223221325505258,0.0667744435209272,-3.34291554875033,0.000829031257314328,0.0144945062725894,"ENSG00000085415","SEH1L"
"ENSG00000085465",137.748919881842,-0.565029589965324,0.13930775272516,-4.0559809408459,4.99243305695999e-05,0.00217204723270002,"ENSG00000085465","OVGP1"
"ENSG00000085721",1305.56495713897,-0.168135227274284,0.0526504410536387,-3.19342485854949,0.00140595923026872,0.0207176980828103,"ENSG00000085721","RRN3"
"ENSG00000085733",92.9299133373139,-1.11590176020879,0.218498074797135,-5.10714687644205,3.27059525762101e-07,6.48387080454145e-05,"ENSG00000085733","CTTN"
"ENSG00000085760",917.219802008464,-0.128757309962552,0.0433671788237613,-2.96900359799298,0.0029876709818961,0.0343823536695763,"ENSG00000085760","MTIF2"
"ENSG00000086015",433.964428092276,0.214105732030508,0.0620138119195,3.45254912419249,0.000555316351720052,0.0111352799203093,"ENSG00000086015","MAST2"
"ENSG00000086061",5704.4045739698,-0.3940817405875,0.149915713657687,-2.62868868761371,0.00857147887955541,0.0680551357778078,"ENSG00000086061","DNAJA1"
"ENSG00000086544",364.62936413225,0.181938177161354,0.0739646474458621,2.4597991532985,0.0139014787870009,0.0942100945188156,"ENSG00000086544","ITPKC"
"ENSG00000086589",2570.07866988474,-0.153053590389241,0.0453463102965417,-3.37521596329114,0.000737577854718054,0.0134042869441061,"ENSG00000086589","RBM22"
"ENSG00000086717",9.41539406219511,-0.575913743148475,0.228061931919692,-2.52525153277783,0.011561550511512,0.0834200555115254,"ENSG00000086717","PPEF1"
"ENSG00000086848",358.733887598973,-0.212809011190569,0.077995129346326,-2.72849103494171,0.00636248196011243,0.0557913944792349,"ENSG00000086848","ALG9"
"ENSG00000086967",9.10582301317688,-0.725112688544672,0.26940088375144,-2.69157501804519,0.0071115502378928,0.0601596190657974,"ENSG00000086967","MYBPC2"
"ENSG00000087008",253.150516493105,0.18742318110102,0.0656029700764069,2.85693133836365,0.00427758359813891,0.0432253981041573,"ENSG00000087008","ACOX3"
