"","log2FoldChange","pvalue"
"NDUFA4",-0.286786773266958,5.17654065780477e-06
"PTP4A2",0.261563535816506,5.19088520567386e-06
"GPR157",-0.327715008100809,5.2789421180683e-06
"LOC101927322",-0.785257610182739,5.27047527254299e-06
"NLRP3",-1.1353478810583,5.30976764012589e-06
"PDE4B",-0.841728156190624,5.31493750268391e-06
"ACSL5",0.23783416240582,5.29989780915726e-06
"DCBLD2",-0.84944795993823,5.37820923545377e-06
"PLLP",-0.971534970295082,5.38737928514693e-06
"SETD3",0.228630888781032,5.40466064912466e-06
"LDHC",4.72607929540108,5.44306333831992e-06
"STK39",0.318190078971272,5.45410767089654e-06
"ZNF85",-0.533839337671476,5.52225677914559e-06
"HOPX",0.550169467033247,5.53135061472592e-06
"LRRC32",-1.1382551538683,5.59048942331142e-06
"IL23A",-0.715144747670303,5.68960553921938e-06
"STARD13",0.958112569283245,5.69683433247428e-06
"ABHD17C",0.522354065197625,5.72268500626716e-06
"WDR82",0.226660747282265,5.73203798350887e-06
"PLXDC1",-0.703317608220588,5.90492000768816e-06
"TCTE3",-0.6388843312348,5.95781077037993e-06
"RPL24",-0.308967359861546,5.99815963607333e-06
"CHD7",-0.510135500748017,6.05438205857034e-06
"TXNRD1",0.28089781028457,6.12314129171138e-06
"MARK2",0.240465932035296,6.1957400689812e-06
"TRMT6",-0.329382302652254,6.28557670104836e-06
"OSBPL5",0.562937870578563,6.30505744508289e-06
"OSBPL7",0.339824388541918,6.33191285394803e-06
"NDUFV2-AS1",-0.556401707644196,6.33670141934738e-06
"SNRPA1",-0.314966263432062,6.35929329767005e-06
"P2RY8",0.282628385648466,6.38208933339973e-06
"GNB3",-0.891186395811306,6.43175731795191e-06
"SSBP4",0.443247814457691,6.43228716813231e-06
"TLE2",-0.582820200542671,6.53475397621069e-06
"RAC2",0.270023484952343,6.53480374654223e-06
"KRTAP5-AS1",0.875008842964756,6.53937283806716e-06
"ICMT",0.341105535547588,6.59357508766932e-06
"NUP35",-0.332633334523658,6.58594887040919e-06
"DPP4",-0.529186761683524,6.59999310139666e-06
"PGRMC1",-0.476667613389734,6.82469980762914e-06
"PDE7A",-0.438212707585602,6.83060548005544e-06
"TMEM158",-1.02523551206901,6.82486870598021e-06
"SOS1",0.303784854751008,6.91126307734474e-06
"ASIC3",-0.625917146716997,6.97853076505957e-06
"AGPAT4",0.416480016599286,7.03843428479356e-06
"AKNA",0.284878897185053,7.0503193536795e-06
"IL6ST",-0.639695446886268,7.04989459980334e-06
"PNPLA7",-0.679693807169861,7.08770169561214e-06
"MFAP3L",-0.944096104677669,7.12983051947489e-06
"PLEKHH2",-1.15805057968806,7.16252495441541e-06
"TGFBR1",0.380203937938055,7.19920508392626e-06
"SPG11",0.292759401595821,7.21872000253208e-06
"NHSL2",0.426898866761293,7.35862805684061e-06
"ADAMTS17",-0.647816141942162,7.54365339545521e-06
"RAB9A",0.298471055857828,7.69180084380429e-06
"LAMC3",-1.40289542630248,7.88437077589534e-06
"TNFRSF25",-0.538672152051826,7.8894640319675e-06
"LINC01970",-0.995155128852224,7.93470025368115e-06
"MYC",-0.551758697108207,8.01902599649038e-06
"PIK3IP1-AS1",-0.959311792692313,8.15230986377296e-06
"APOBEC3H",0.636114398162603,8.18826496127641e-06
"SMIM5",-0.668257361083829,8.32708372692133e-06
"HNRNPUL2",0.240767980540363,8.36587916528115e-06
"FAM136A",-0.170562275126966,8.42952205446922e-06
"LOC105369609",-1.02079071596642,8.51411402875456e-06
"IL6R-AS1",-0.780201133307688,8.64052921455504e-06
"EXPH5",-0.729498132539573,8.67325883796295e-06
"PRR14L",0.248553032720574,8.68180017996071e-06
"GPC2",-0.735688373873354,8.7418987840036e-06
"SNHG11",-0.359855170693461,8.81329545571402e-06
"ARMCX4",-0.483570999729245,8.81839966664045e-06
"KHDRBS2",-0.900749471365741,8.85144153018494e-06
"CSKMT",-0.651565851138041,9.10031167076139e-06
"EDN1",-0.794290990363535,9.15437196938726e-06
"LEXM",0.874576885222007,9.13946895016122e-06
"FAM153A",-1.07064728739075,9.15573232976839e-06
"ARHGEF3",0.233964096150429,9.2962634397176e-06
"SMYD5",-0.313820266088139,9.35348352205019e-06
"RHOBTB1",-0.760764486297982,9.52224992649784e-06
"GNLY",0.712603326162573,9.53540581022786e-06
"VGLL4",0.214117893207736,9.66246798473258e-06
"PARD6G",1.30207007434507,9.70619601466404e-06
"KRT18",-0.716709335856821,9.78849679188687e-06
"ABLIM3",-1.15478732183397,9.7936647662914e-06
"ZBED4",0.194006834881237,9.8134309502028e-06
"TMEM50A",0.285319823159805,9.87539337786736e-06
"ALKBH2",-0.336280655081422,9.86234980022483e-06
"TANC1",-0.898535566224087,9.9717543916488e-06
"FBXO34",0.219143583494593,1.00102784035896e-05
"SCUBE3",1.39557541577437,1.00954261034468e-05
"TCEAL2",-1.6273300897004,1.03697382325257e-05
"RPL31",-0.408280721018616,1.04062599557505e-05
"LRRC8C-DT",-0.399850634997062,1.05567796277004e-05
"SYNJ2",-0.417182584832781,1.11431689996398e-05
"LINC00989",-1.30179195565861,1.11878688808964e-05
"CNST",-0.321594769193034,1.12835810027425e-05
"SNHG7",-0.40512089023093,1.12864953368306e-05
"CSNK2A1",0.164457923759409,1.13446933854521e-05
"STRCP1",-0.996077749923002,1.15537860290328e-05
"RGCC",-1.16285729416489,1.16070619653936e-05
"SLC18A2",-0.882878101561816,1.15974151027482e-05
"TSPAN17",0.275432425069464,1.1736199923068e-05
"LYSMD4",-0.444695317544801,1.17245640993757e-05
"CD160",0.807766689745561,1.18622918786898e-05
"PREP",0.196109088325213,1.19314757202166e-05
"TSHZ2",-0.829139133265941,1.20128319833536e-05
"IFIT1",-1.07687307972743,1.20059023016687e-05
"PRRT1",-0.843599893587462,1.20513274228654e-05
"NEFM",-1.16206338552799,1.20777581339226e-05
"CD2",0.396792259279349,1.21458283133349e-05
"PERP",0.58301266691467,1.236982520394e-05
"NUGGC",0.644629839280992,1.24710455159718e-05
"SH3KBP1",0.214172134135198,1.2539962742642e-05
"DMWD",0.391472077887944,1.26794940808027e-05
"SNHG1",-0.615781771785749,1.2678626862326e-05
"GOLGA6L9",-0.724570089051363,1.27308001274241e-05
"ARHGAP35",0.299667204076384,1.2791885018521e-05
"SUN1",-0.29842889940993,1.30510600403671e-05
"NACC1",0.331690227285493,1.3156091115281e-05
"GPR65",-0.349664235826748,1.32323562838317e-05
"RPL39",-0.443724465341829,1.32482633491676e-05
"PRR5",0.465482805267994,1.33791604059978e-05
"RPL26",-0.328387102503943,1.35951354142059e-05
"AKR1C1",-0.985973335146563,1.37651158112959e-05
"RPS29",-0.427144838304311,1.3837841423994e-05
"FAM13A-AS1",-0.425932734831463,1.39630498848053e-05
"GSTM2",-0.726116027275115,1.42166015734136e-05
"WASF3",-1.11948975666305,1.4394958980381e-05
"RGS6",-1.17472358264929,1.44729503088592e-05
"HEMGN",-0.810946185065793,1.45013944296255e-05
"SCML1",-0.764467067194628,1.46125489107455e-05
"NIT2",-0.251172867169649,1.45906755701875e-05
"DPPA4",-0.783919129192491,1.46899590135639e-05
"NCOA1",0.228646388109797,1.51742325050438e-05
"CEP78",0.473967043307166,1.51879527247253e-05
"GRASP",-1.39609858018103,1.53475456227597e-05
"SLC5A6",-0.401052591862002,1.54242051992226e-05
"EFCAB14",0.252615095954005,1.54441991911562e-05
"RUVBL1",0.251852956376145,1.54373809128529e-05
"MSC",0.795059542198048,1.54682528607049e-05
"SPX",-1.27819293101541,1.55722398074461e-05
"WNT10A",-0.62762802758724,1.55598185334521e-05
"LOC155060",-0.482237442919142,1.57022543965405e-05
"ARMCX5",-0.226777690988404,1.59948194284484e-05
"DAZAP1",0.179232375477604,1.6127820720588e-05
"C17orf67",-0.511198747638847,1.62539286242643e-05
"LEF1",-0.615736667111395,1.62828677217622e-05
"PTPRO",-0.395336313757652,1.64206248456794e-05
"TBK1",0.254929027557252,1.64553140435593e-05
"NRGN",-0.676523525424654,1.65393913122624e-05
"ZNF778",0.247914386079637,1.65824291932248e-05
"MTURN",-0.399061860752381,1.66791787595946e-05
"RALBP1",0.241627312413826,1.70362772214429e-05
"ZNF302",-0.446870066206724,1.70732825864356e-05
"TESPA1",-0.443135836807094,1.71068193874785e-05
"WFDC21P",-0.904569323313802,1.74265660167249e-05
"PFDN5",-0.349964185771607,1.7679135757196e-05
"IDH2",0.346694707932333,1.76957584823934e-05
"LSM8",-0.294803147107638,1.77299513747154e-05
"FOXD2",0.805443785123078,1.78715792656935e-05
"EPS15",0.234930332372585,1.79909955884153e-05
"TMEM229B",0.375105243428212,1.81187381649878e-05
"IL2RA",-0.536668658121973,1.82587479246705e-05
"KLRC2",1.30774379915984,1.82636968355001e-05
"INTS7",0.243538789849261,1.86601544364908e-05
"EGF",-1.16915313903923,1.868972957814e-05
"SENP3",0.152703872977968,1.87958662395698e-05
"PCBP3",-0.983348642287714,1.87990321495098e-05
"LOC728975",-0.838633385369455,1.89067236936406e-05
"RNF115",0.18153282943561,1.89946781466285e-05
"ZSWIM8",0.266630886152139,1.90261940214881e-05
"GLS2",-0.642232568568197,1.90663981462827e-05
"NECTIN1",0.635235683315035,1.92940099412368e-05
"GRAP",-0.423575589413523,1.92610912393586e-05
"PLCXD2",0.504317991288644,1.92752093579785e-05
"CD99",0.3067766121708,1.94672662608243e-05
"HPS3",0.244884260269351,1.96182743699232e-05
"ZFAS1",-0.315536396044603,1.96422459575622e-05
"SPN",0.428315135436389,1.96095053719063e-05
"RPP38-DT",-1.28366582251699,1.96816374693509e-05
"C4BPB",-1.25154487138528,2.01883631078057e-05
"RAB25",-0.985158688020856,2.01482246467098e-05
"KRAS",0.356784763031571,2.02086526636259e-05
"CSF2",-2.12904744071622,2.01959192855564e-05
"LTV1",-0.220508803802836,2.04352073303893e-05
"ZNF662",-0.89174204774911,2.04692735812878e-05
"WAC",0.155716533030728,2.05320045110923e-05
"SMIM10L2A",-0.704311940322266,2.06181667032383e-05
"CWF19L1",-0.198884250522111,2.09188111106168e-05
"GPR18",-0.553271283685417,2.10207956552169e-05
"IL2",-1.46392081378384,2.10787842600795e-05
"ZNF562",0.195910508405311,2.11055535751295e-05
"THEMIS",0.482215676970122,2.11631639017469e-05
"LLGL2",0.505241923495954,2.14253887629189e-05
"DNAJC14",0.211327273349202,2.14062965195998e-05
"ARMH1",-0.487639593537009,2.14636595056734e-05
"FAAH2",-0.626058350710701,2.17549097733151e-05
"PLA2G12A",-0.364579868072253,2.17928210984409e-05
"TXNIP",0.403477526571038,2.18647547217441e-05
"LUZP1",0.278425072043585,2.20245789522629e-05
"LIG1",-0.349770855325407,2.21561388302026e-05
"TTC7B",-0.561957976867521,2.22444423539714e-05
"MORF4L2",-0.25008945869993,2.24801785080157e-05
"ALDH7A1",-0.732949969504379,2.24505933572105e-05
"C12orf45",-0.312627580311023,2.25510474990129e-05
"MAP4K2",-0.258533855504406,2.28401743763898e-05
"RASGRF2",-0.520765274178454,2.29943420737186e-05
"NUP88",-0.256508058270185,2.37684182211502e-05
"PLAU",-1.10587181507545,2.37884779097042e-05
"FOXK2",0.206314214903772,2.37950681077498e-05
"KIR3DL2",1.0469983999685,2.38757379561919e-05
"DDX55",-0.231488142338632,2.4282851910716e-05
"GTF2B",-0.300544750114199,2.43289983276866e-05
"RPL32",-0.313180790724824,2.43072012064344e-05
"SNTB2",0.342134346681015,2.48416956281128e-05
"TTC16",0.645357311878723,2.4952717951908e-05
"PRKAR2B",-0.74257085234205,2.50831023440329e-05
"ITGA6",-0.55093350877256,2.53190786658145e-05
"EIF5A2",0.457293537865321,2.52778975041046e-05
"ZNF415",-0.880347732432589,2.53197029562979e-05
"HLCS",0.287503716850162,2.53808341544505e-05
"KATNAL1",0.391304502803477,2.54492931199188e-05
"ZNF347",-0.403391130088722,2.58620417834824e-05
"UXS1",-0.225247064886707,2.59643655624879e-05
"CNN3",-0.828128070349434,2.5948194984879e-05
"HOOK1",-0.627261612999891,2.62997783616319e-05
"LY6G6F",-1.22858831265358,2.63789355668296e-05
"LINC01128",-0.31524503028075,2.63506459049362e-05
"LOC102723692",-0.830911399964699,2.63790764494132e-05
"NSUN5P2",-0.447177725026275,2.66831911190164e-05
"ATG9B",-0.542896998056711,2.66909846809026e-05
"MAST4",-0.538001253285132,2.69070663640967e-05
"RPUSD4",-0.178448200967872,2.69874234349599e-05
"LINC01088",-1.84059097353255,2.71136967823234e-05
"ITGA2B",-1.184027236936,2.72061852861459e-05
"SIAH3",-1.23726708829953,2.72636292589451e-05
"RPS21",-0.382339860638228,2.74358243071721e-05
"PTK2",-0.395224240771214,2.75866184332503e-05
"NUP107",-0.305532141921279,2.78069601767231e-05
"IQCG",0.283316021697181,2.78971203750002e-05
"ANXA4",0.324062381060664,2.82289323328833e-05
"MIR600HG",-0.618009487526006,2.8904777532311e-05
"AP2B1",0.235358623964561,2.91359397640128e-05
"PLEKHF1",0.596237546330867,2.91421164269841e-05
"INTS6-AS1",-0.415247462584965,2.91290364865006e-05
"PLAAT1",-1.65586890696281,2.91839856231602e-05
"GET4",-0.294373157020443,2.92656222441693e-05
"P3H3",-0.726086322618263,2.93454026541577e-05
"STAU1",0.125432712277479,2.95614631275105e-05
"MAST3",0.262536344173899,2.96301837579152e-05
"PRKCQ-AS1",-0.488638171054965,2.97902885904258e-05
"MCTP2",0.340412131342698,3.0143281000025e-05
"CSNK2A2",0.129095412385201,3.02239118668435e-05
"C1QTNF6",-0.522022485330879,3.05000181703578e-05
"RPL27",-0.306527510473178,3.06128359329879e-05
"ACBD4",-0.340400428196,3.10029540018064e-05
"DHRS3",-0.503837984573728,3.13332018377356e-05
"ZFP28",-0.52834734507077,3.13803920121444e-05
"FCRL2",-0.799843055771176,3.19841054253767e-05
"ITGB1",0.343779445061273,3.19479171591992e-05
"TCP11L1",0.252250516211102,3.18327247871603e-05
"EFNA5",1.08994868942154,3.19801938222098e-05
"NT5M",-0.669831864486075,3.19406980887318e-05
"IL17RE",-0.991217409592926,3.20811549175545e-05
"TP73-AS1",-0.273887951334712,3.21862230465598e-05
"TRIM35",0.263658352456906,3.23190063766217e-05
"RASSF1",0.313704112640613,3.23848132718372e-05
"TSPAN33",-0.534718770586432,3.24791784141275e-05
"RTF1",0.1200827438784,3.31628364448802e-05
"PPP1R18",0.328630276363217,3.33774044393346e-05
"C1orf61",0.740491310484363,3.35507459348849e-05
"METAP1D",-0.487754031887111,3.35135628233745e-05
"NET1",-0.477211120316571,3.34849617020125e-05
"MRPL32",-0.339587959952241,3.37506328210325e-05
"RBM39",-0.345277933779427,3.37317728413231e-05
"RAD54B",-1.04275069550453,3.44806336189996e-05
"CDK5RAP1",-0.24563911043222,3.48626839442292e-05
"GP9",-1.1499503440082,3.49552618852277e-05
"EXT2",0.210447043799747,3.50975811728609e-05
"MMD",-0.608553154846136,3.52443883465258e-05
"ARHGEF10",-0.822946773889496,3.54954386776494e-05
"RABGEF1",-0.184403821637979,3.56286108413508e-05
"ZNF165",-1.22161852399276,3.57915983555941e-05
"MAL",-0.656723465668575,3.61170138167926e-05
"RSU1",0.209704991026701,3.62540108158674e-05
"ZNF606",-0.443266836362497,3.62170305570183e-05
"C12orf49",0.2285003156164,3.69615767044271e-05
"ADTRP",-0.8580145027478,3.71578792160528e-05
"GP6",-0.980547140690095,3.75203692675415e-05
"NCOA6",0.199237471700365,3.74984115934724e-05
"MTCH1",-0.215925890045559,3.77148116903202e-05
"PPARA",0.263503485387459,3.81451753903456e-05
"CNKSR2",-0.623418957854312,3.83320774478174e-05
"ERMARD",-0.310524508436566,3.850483128849e-05
"DNM3",-0.644432972137054,3.84586604952419e-05
"JAZF1",0.379610843562582,3.89747876506404e-05
"HSF2",-0.43267211236533,3.91684167574379e-05
"DNAJC2",-0.28901380967334,3.92258140358572e-05
"MAIP1",-0.29004981116985,3.94092018751146e-05
"IFT140",-0.380016190917002,3.99669140622147e-05
"REM2",-0.528639331445496,4.02476750014745e-05
"MIAT",0.640964443571091,4.03351222196685e-05
"F8",0.468637499488691,4.09249145632854e-05
"LETM2",-0.48322991546053,4.09862354660717e-05
"RABGAP1L",0.202731675504835,4.12851042287545e-05
"CTBP1",0.226478448387335,4.12875221048553e-05
"LINC00487",-1.53416619772561,4.12666662569872e-05
"UBL3",0.381649408803544,4.13875483918216e-05
"SYNM",0.946360407113669,4.21570865133762e-05
"PTPRA",0.173990484575956,4.24179123276937e-05
"LYRM9",-0.346103591984269,4.29032437333152e-05
"SEPTIN7",0.271584332422919,4.32612299009924e-05
"OPTN",0.290436422711632,4.33611165835737e-05
"MHENCR",-0.44092683651088,4.33252543997422e-05
"SNHG17",-0.365065442290862,4.34810495102194e-05
"ZNF700",-0.426768394496777,4.34464552695141e-05
"TSPAN18",-0.513525052082754,4.36338399568218e-05
"SP4",0.403049438086499,4.41058803057714e-05
"PDE9A",-0.797215813113935,4.42523515110081e-05
"FAS",0.344522071588625,4.45629191367242e-05
"POLR3E",-0.244981075562904,4.46026657073513e-05
"ZNF483",-0.563466263137683,4.46471182991309e-05
"CLSTN3",0.429335080837297,4.47085546040092e-05
"PHF1",-0.347714793197114,4.52321546954948e-05
"APOBEC3C",0.361430901470193,4.56412984651906e-05
"HESX1",-1.06286690312991,4.60942334943911e-05
"MEX3D",0.565796178314108,4.61707661956531e-05
"ANK2",-1.76401173117909,4.68698460265704e-05
"CHD1L",-0.192757975409753,4.70869072164604e-05
"RRAD",-1.53275508118203,4.77502819506476e-05
"ACBD5",0.269647518847852,4.78651603007959e-05
"IL2RB",0.483157586547659,4.79211881605695e-05
"WEE1",0.432913668994858,4.80776627703015e-05
"OCM",-0.712994001780487,4.81498417455982e-05
"RNF167",0.198552283527332,4.8271061077555e-05
"PIK3CG",0.281655516659998,4.85437665643791e-05
"LINC01679",-0.870947909990459,4.90309212461093e-05
"NIBAN3",-0.755917499595151,4.91408755758546e-05
"PIP4P1",-0.307084158231129,4.92786411649388e-05
"CLIP1",0.193395004310644,4.96937880821969e-05
"RBBP9",0.295660300203154,4.98475913319654e-05
"DPY19L1",0.325327886919027,5.01447465212457e-05
"CD72",-0.638705132461723,5.09312425489526e-05
"KIR2DL3",0.815112066920671,5.11656366301686e-05
"FAM183BP",-1.02658379917955,5.17089434728604e-05
"NAT10",-0.20845904227428,5.18477259675944e-05
"TRMO",-0.346371772968223,5.18380897163371e-05
"PNPLA8",-0.368916794241203,5.21437286862977e-05
"ZDHHC3",0.193546737899435,5.22551866927907e-05
"NGDN",-0.289429671032423,5.26826014224238e-05
"DLG2",-0.63218785602294,5.26411986099795e-05
"CMC1",0.686454464227419,5.37002860527382e-05
"CLEC2L",-1.49132919670085,5.46334673706577e-05
"FFAR2",-0.82962321705713,5.57253777811773e-05
"BRPF3",0.250482501496388,5.63068163390238e-05
"CDYL2",0.328809312440434,5.65127505788334e-05
"FCRLB",0.542066809229079,5.74344805984129e-05
"TMX4",0.260344568815456,5.75052173812537e-05
"PAM",0.361534197010238,5.80257361524453e-05
"NIP7",0.206957444616786,5.86533185778772e-05
"PHF2",0.161434453983597,5.86534565206513e-05
"RPS13",-0.275248386012032,5.95655153558341e-05
"RNF175",-1.15529796868657,5.95042594961844e-05
"NAB2",-0.399790774559306,5.99736655148909e-05
"RNFT2",-0.590974080263964,6.00970112665152e-05
"SPOCD1",-1.20514175938645,6.02696490224119e-05
"KCND3",-1.24457438765381,6.03701076206592e-05
"RAB6A",0.244977997906745,6.04790112078689e-05
"ANXA6",0.278107566969489,6.05427390685851e-05
"MRPS25",-0.290711546727421,6.06483901091082e-05
"KLRC3",0.928769108120868,6.07002606840396e-05
"WDR63",1.26532646078851,6.07943651050414e-05
"ACP6",-0.40939718766412,6.08416908831548e-05
"PIM3",-0.728416092938373,6.1351163786379e-05
"ITCH",0.231558963968849,6.18484980642675e-05
"OBSCN",-0.576136157519953,6.20391140531793e-05
"AHSA1",0.304096273040416,6.22905281465634e-05
"CD3E",0.352476248278958,6.32521824931506e-05
"BEX3",-0.696294993520039,6.39301854509791e-05
"RPARP-AS1",-0.329865481770093,6.43535530323861e-05
"RERE",-0.271854216847147,6.46980764378379e-05
"TFDP1",0.202671943670134,6.51657782312677e-05
"CNOT6L",0.284484308042947,6.53170006200441e-05
"RPS27A",-0.292867402568127,6.55349291983732e-05
"IRF1-AS1",0.316487015136673,6.5960322513724e-05
"GPR84",-1.15965051839767,6.61748928270038e-05
"PLPP6",-0.425425509189941,6.64777932682511e-05
"AFF3",-0.648573795773725,6.66884083658792e-05
"GPR183",-0.910220188307983,6.71419568251303e-05
"ZNF577",-0.403617503834223,6.74850151260818e-05
"MAGI3",-0.540058612560959,6.79903637918163e-05
"UNC45B",0.733701376513686,6.80052964365995e-05
"TRIAP1",-0.236925143618618,6.80913677661365e-05
"VEGFB",-0.331053965188165,6.83912390513389e-05
"AREL1",0.162497363469186,6.89719954044686e-05
"PITPNM2",-0.425593808142747,6.94297593075489e-05
"SCN1B",-0.583369528920127,6.95953860633548e-05
"ACKR3",-0.456718935245692,7.03719522345246e-05
"SLAMF6",0.350005773596318,7.05918128009427e-05
"SH3BGRL2",-0.924576147592992,7.06115444862031e-05
"C11orf96",-1.66385622453771,7.07177106656861e-05
"SLC22A23",-0.659546667493547,7.08168880129703e-05
"AMPD3",-0.256915501621854,7.09799121397299e-05
"SDC4",-0.571344249684375,7.11656270143327e-05
"ZNF540",-0.584717240177489,7.12719526433259e-05
"SPINDOC",0.349989973277244,7.20950763031582e-05
"TWSG1",0.463047215364914,7.28466102866398e-05
"KCNH8",-1.02344300556251,7.30303946905086e-05
"RGS10",-0.284917546327518,7.32090728444127e-05
"BACH2",-0.57461384873078,7.34073964658342e-05
"KRTCAP3",-0.515985207279811,7.35973622977373e-05
"TUT7",0.244039265681919,7.37458402967918e-05
"XK",-0.868352610320193,7.41382087861808e-05
"PMPCB",-0.140798809798084,7.39602731577498e-05
"UQCRB",-0.276336253448124,7.40527245875691e-05
"SMARCC1",0.152210968371434,7.41693794849202e-05
"LOC107985040",-0.773379783329188,7.39576117462352e-05
