"BIOCHEMICAL" "logFC" "P.Value" "adj.P.Val" "Comp" "Gene_name" "synaptic_prot"
"O43402" "O43402" -0.227313887639436 0.00446066751302343 0.0292893565273126 "Control vs hc-like" "EMC8" NA
"Q05586" "Q05586" -0.288247434892391 0.00448144789054941 0.02939469784446 "Control vs hc-like" "GRIN1" "yes"
"Q15291" "Q15291" -0.227451690270783 0.00449239851636167 0.0294354094973856 "Control vs hc-like" "RBBP5" NA
"P82932" "P82932" -0.181992142263812 0.00450494299665389 0.0294580197692277 "Control vs hc-like" "MRPS6" NA
"Q9UKU7" "Q9UKU7" -0.17147872355854 0.00450964117647161 0.0294580197692277 "Control vs hc-like" "ACAD8" "yes"
"P05455" "P05455" -0.182346053295639 0.00451009166490997 0.0294580197692277 "Control vs hc-like" "SSB" NA
"Q7Z4G4" "Q7Z4G4" 0.297923930448544 0.00452701979369657 0.0295374950787457 "Control vs hc-like" "TRMT11" NA
"Q9H7Z6" "Q9H7Z6" -0.294826132450893 0.00453360640003055 0.029549398857342 "Control vs hc-like" "KAT8" NA
"P51608" "P51608" -0.210217964581012 0.00453921980395096 0.0295549411159661 "Control vs hc-like" "MECP2" "yes"
"P62081" "P62081" -0.181048770669477 0.00455044799935374 0.0295969914423375 "Control vs hc-like" "RPS7" "yes"
"Q13564" "Q13564" -0.177663729502733 0.00458797550981835 0.0298098304067255 "Control vs hc-like" "NAE1" "yes"
"P23469" "P23469" 0.37994578785041 0.00459778364677029 0.0298423091299264 "Control vs hc-like" "PTPRE" "yes"
"Q7Z7E8" "Q7Z7E8" 0.224054570651326 0.00463815150963408 0.0300422397991282 "Control vs hc-like" "UBE2Q1" "yes"
"Q13155" "Q13155" -0.185233697846357 0.00463827006084848 0.0300422397991282 "Control vs hc-like" "AIMP2" "yes"
"Q92504" "Q92504" -0.414153231537661 0.00465016417665432 0.0300598995475119 "Control vs hc-like" "SLC39A7" NA
"Q9Y388" "Q9Y388" -0.275594811580852 0.00465292501428315 0.0300598995475119 "Control vs hc-like" "RBMX2" NA
"O94964" "O94964" -0.3308777481896 0.00467218078933828 0.0301360517649106 "Control vs hc-like" "SOGA1" NA
"O75947" "O75947" -0.188517682408488 0.00468043169478138 0.0301440838830273 "Control vs hc-like" "ATP5PD" NA
"Q8N9Q2" "Q8N9Q2" -0.266348521060081 0.00468601417479599 0.0301440838830273 "Control vs hc-like" "SREK1IP1" NA
"P04899" "P04899" -0.161263899455562 0.00468800015263841 0.0301440838830273 "Control vs hc-like" "GNAI2" "yes"
"Q9UBY8" "Q9UBY8" -0.235497791585306 0.0047040682202987 0.030216090379869 "Control vs hc-like" "CLN8" NA
"O60271" "O60271" 0.154302058329584 0.00470989404435076 0.0302222260033055 "Control vs hc-like" "SPAG9" "yes"
"Q96CP2" "Q96CP2" -0.276525618781228 0.00473754092303539 0.0303682246151184 "Control vs hc-like" "FLYWCH2" NA
"P49756" "P49756" -0.216063081800907 0.00476641271988043 0.0305217656623922 "Control vs hc-like" "RBM25" NA
"Q9Y6G3" "Q9Y6G3" -0.188306887743359 0.00477244234811133 0.030528870896939 "Control vs hc-like" "MRPL42" NA
"Q8NFT8" "Q8NFT8" 0.161492597343695 0.00477952665974107 0.0305427012602403 "Control vs hc-like" "DNER" NA
"O76075" "O76075" 0.345362442207648 0.0047952262077139 0.0306115006366921 "Control vs hc-like" "DFFB" NA
"P02743" "P02743" 1.13187735792848 0.00482574528325016 0.0307746654497094 "Control vs hc-like" "APCS" NA
"Q16778" "Q16778" -0.381884775358419 0.00483517279591496 0.0308031285407108 "Control vs hc-like" "H2BC21" "yes"
"Q9H553" "Q9H553" -0.191902484893188 0.0048404464780966 0.0308050978426558 "Control vs hc-like" "ALG2" NA
"P50402" "P50402" -0.175013665236495 0.00487833831137742 0.031014435678378 "Control vs hc-like" "EMD" "yes"
"O75170" "O75170" -0.198640085382792 0.00494182657418378 0.0313828911031328 "Control vs hc-like" "PPP6R2" "yes"
"P41222" "P41222" -0.344373041226167 0.00494640894421658 0.0313828911031328 "Control vs hc-like" "PTGDS" "yes"
"O96033" "O96033" 0.231784585982023 0.00496957935616087 0.0314914101785259 "Control vs hc-like" "MOCS2" NA
"Q96IZ7" "Q96IZ7" -0.295439633452089 0.00497366349314349 0.0314914101785259 "Control vs hc-like" "RSRC1" NA
"Q99973" "Q99973" -0.393871513423431 0.00500365366881049 0.031649002053995 "Control vs hc-like" "TEP1" NA
"Q6P1Q9" "Q6P1Q9" -0.253387890035764 0.00501016715002092 0.0316579299041546 "Control vs hc-like" "METTL2B" NA
"Q9ULB1" "Q9ULB1" -0.181275839724488 0.00501888738526914 0.0316807693037589 "Control vs hc-like" "NRXN1" "yes"
"O75487" "O75487" -0.396627627596995 0.0050879471357214 0.0320840568873489 "Control vs hc-like" "GPC4" NA
"O95881" "O95881" 0.228544871926466 0.00510034538047782 0.0321295868892029 "Control vs hc-like" "TXNDC12" "yes"
"Q5U5Z8" "Q5U5Z8" -0.270448362704151 0.00512932299471364 0.0322306517163126 "Control vs hc-like" "AGBL2" NA
"Q16647" "Q16647" 0.454755774042338 0.00513358650177739 0.0322306517163126 "Control vs hc-like" "PTGIS" NA
"Q13325" "Q13325" 0.170064072399072 0.00513411948814589 0.0322306517163126 "Control vs hc-like" "IFIT5" NA
"Q14197" "Q14197" -0.210712387385659 0.00513716592222936 0.0322306517163126 "Control vs hc-like" "MRPL58" NA
"Q9UEG4" "Q9UEG4" -0.285927575634958 0.00515283384354307 0.0322962969688735 "Control vs hc-like" "ZNF629" NA
"Q00796" "Q00796" -0.206812553795107 0.00517530850514606 0.0323747292653383 "Control vs hc-like" "SORD" "yes"
"Q7L1V2" "Q7L1V2" 0.190964367973482 0.00517727344021873 0.0323747292653383 "Control vs hc-like" "MON1B" NA
"Q12765" "Q12765" -0.170294936700945 0.00518416747225727 0.0323747292653383 "Control vs hc-like" "SCRN1" "yes"
"Q16891" "Q16891" -0.177975634029046 0.00518650284408155 0.0323747292653383 "Control vs hc-like" "IMMT" "yes"
"Q9UPX8" "Q9UPX8" -0.220455975000704 0.00519143523271743 0.0323747292653383 "Control vs hc-like" "SHANK2" "yes"
"P58335" "P58335" -0.216705727879432 0.00521880996779121 0.0325127669178157 "Control vs hc-like" "ANTXR2" NA
"O95831" "O95831" 0.195877194933633 0.00522544545601638 0.0325177011510757 "Control vs hc-like" "AIFM1" "yes"
"P49759" "P49759" 0.28642113861995 0.00523375031371188 0.0325177011510757 "Control vs hc-like" "CLK1" NA
"P27635" "P27635" -0.188919044338316 0.00523532368250196 0.0325177011510757 "Control vs hc-like" "RPL10" "yes"
"Q96QR8" "Q96QR8" -0.196930673730343 0.00524346509183621 0.0325357008948437 "Control vs hc-like" "PURB" "yes"
"Q14642" "Q14642" -0.265197044354615 0.0052537084239915 0.0325491524324395 "Control vs hc-like" "INPP5A" NA
"P26368" "P26368" -0.282317866231175 0.00525692344427963 0.0325491524324395 "Control vs hc-like" "U2AF2" NA
"P51809" "P51809" 0.327417301265545 0.00526136984524365 0.0325491524324395 "Control vs hc-like" "VAMP7" NA
"Q14849" "Q14849" -0.246827792503854 0.0052924811882173 0.0327090097339526 "Control vs hc-like" "STARD3" NA
"P24539" "P24539" -0.160795371358756 0.00531419884935341 0.0328105511047144 "Control vs hc-like" "ATP5PB" NA
"Q8N999" "Q8N999" -0.371521560335463 0.00535818834377402 0.0330492630945505 "Control vs hc-like" "C12orf29" NA
"Q9C0F1" "Q9C0F1" 0.306650401334162 0.00538561709830644 0.0331693337045428 "Control vs hc-like" "CEP44" NA
"P08134" "P08134" 0.334504148198338 0.00538834623274442 0.0331693337045428 "Control vs hc-like" "RHOC" "yes"
"P05230" "P05230" -0.282207571303662 0.00539653082407595 0.0331867926297237 "Control vs hc-like" "FGF1" "yes"
"Q14974" "Q14974" -0.157964302743455 0.00540734397813752 0.0331988179569659 "Control vs hc-like" "KPNB1" "yes"
"Q7Z4H8" "Q7Z4H8" -0.189933993943303 0.0054099836119599 0.0331988179569659 "Control vs hc-like" "POGLUT3" NA
"O75367" "O75367" -0.153781916949995 0.00541786392470868 0.0331988179569659 "Control vs hc-like" "MACROH2A1" NA
"P08174" "P08174" -0.396431312498878 0.00541988760522264 0.0331988179569659 "Control vs hc-like" "CD55" NA
"Q7Z7K6" "Q7Z7K6" -0.414272339226617 0.00547465012032592 0.0334981468034467 "Control vs hc-like" "CENPV" NA
"O60888" "O60888" 0.175100055030182 0.00547987150958013 0.0334981468034467 "Control vs hc-like" "CUTA" "yes"
"O15182" "O15182" 0.26449153049051 0.00548495038715582 0.0334981468034467 "Control vs hc-like" "CETN3" NA
"Q96MU7" "Q96MU7" -0.211740818332533 0.00550341522473157 0.0335748671773048 "Control vs hc-like" "YTHDC1" NA
"Q9UL54" "Q9UL54" 0.227543707764632 0.00550833437332736 0.0335748671773048 "Control vs hc-like" "TAOK2" "yes"
"Q13642" "Q13642" -0.600589920587311 0.00556596813422287 0.033885361427077 "Control vs hc-like" "FHL1" "yes"
"Q9Y5E7" "Q9Y5E7" -0.222593086038504 0.00557019639897156 0.033885361427077 "Control vs hc-like" "PCDHB2" NA
"Q8IXK0" "Q8IXK0" -0.54140137568133 0.00562349217260734 0.034176071430978 "Control vs hc-like" "PHC2" NA
"O75063" "O75063" 0.263231208607904 0.00562953697966953 0.0341793316622793 "Control vs hc-like" "FAM20B" NA
"Q6NUQ1" "Q6NUQ1" -0.274773265981427 0.00564827978387637 0.0342596051407164 "Control vs hc-like" "RINT1" NA
"Q9NZ42" "Q9NZ42" 0.218260436582653 0.00566699245163284 0.0343161655372153 "Control vs hc-like" "PSENEN" NA
"O43670" "O43670" -0.312096177308071 0.00566866553999124 0.0343161655372153 "Control vs hc-like" "ZNF207" NA
"Q86YQ8" "Q86YQ8" 0.268769633852063 0.00568747783120324 0.0343964911721404 "Control vs hc-like" "CPNE8" "yes"
"Q969G3" "Q969G3" -0.315081217483172 0.00569716620774033 0.0344212790585176 "Control vs hc-like" "SMARCE1" NA
"Q6ZMW2" "Q6ZMW2" -0.374731659920911 0.00570267121227335 0.0344212790585176 "Control vs hc-like" "ZNF782" NA
"Q14677" "Q14677" -0.17145197623546 0.00573314353831406 0.0345715798398822 "Control vs hc-like" "CLINT1" "yes"
"Q96KG7" "Q96KG7" -0.438528411035787 0.00574014581307982 0.0345801988059808 "Control vs hc-like" "MEGF10" NA
"Q6ZRS2" "Q6ZRS2" -0.233464461179963 0.005747753482906 0.0345924445794682 "Control vs hc-like" "SRCAP" NA
"Q8NBF2" "Q8NBF2" -0.236005638388054 0.00578447131921019 0.0347270646841702 "Control vs hc-like" "NHLRC2" "yes"
"O14880" "O14880" -0.425191505571224 0.00578487243492297 0.0347270646841702 "Control vs hc-like" "MGST3" "yes"
"O60291" "O60291" -0.172041729373564 0.00578855577317413 0.0347270646841702 "Control vs hc-like" "MGRN1" NA
"P30876" "P30876" -0.154553105600524 0.00579250796907594 0.0347270646841702 "Control vs hc-like" "POLR2B" "yes"
"P60201" "P60201" -0.408830540847472 0.00580038704166613 0.034740735128898 "Control vs hc-like" "PLP1" "yes"
"O43504" "O43504" -0.375108228417592 0.00584395882106819 0.0349574556642361 "Control vs hc-like" "LAMTOR5" "yes"
"Q9NP72" "Q9NP72" 0.172844864254088 0.0058478386751776 0.0349574556642361 "Control vs hc-like" "RAB18" "yes"
"Q92922" "Q92922" -0.468038524654787 0.00587495501070249 0.035039209799355 "Control vs hc-like" "SMARCC1" NA
"Q9UHA4" "Q9UHA4" 0.203182672488996 0.00587581558530918 0.035039209799355 "Control vs hc-like" "LAMTOR3" "yes"
"Q96FN4" "Q96FN4" -0.215592407023657 0.00587845566496835 0.035039209799355 "Control vs hc-like" "CPNE2" "yes"
"Q99985" "Q99985" -0.523834776321959 0.00589180531125877 0.0350850786529373 "Control vs hc-like" "SEMA3C" NA
"A6NE02" "A6NE02" -0.222840071874749 0.00591319859696841 0.0351787126502291 "Control vs hc-like" "BTBD17" "yes"
"O43426" "O43426" 0.148322124913658 0.00593148770960965 0.0352140860943865 "Control vs hc-like" "SYNJ1" "yes"
"Q92997" "Q92997" -0.298080705872437 0.00593324328663451 0.0352140860943865 "Control vs hc-like" "DVL3" NA
"Q9Y3D6" "Q9Y3D6" 0.33668750168696 0.00593616987183373 0.0352140860943865 "Control vs hc-like" "FIS1" "yes"
"P50552" "P50552" -0.209932691456011 0.00594863490366149 0.035244345444919 "Control vs hc-like" "VASP" "yes"
"Q9H1A4" "Q9H1A4" -0.305380435513598 0.00595263078586222 0.035244345444919 "Control vs hc-like" "ANAPC1" NA
"Q9Y328" "Q9Y328" -0.382035227213539 0.00596197256012905 0.0352660054676842 "Control vs hc-like" "NSG2" NA
"Q9BTE6" "Q9BTE6" -0.173981766637134 0.00597214108542576 0.0352825031082849 "Control vs hc-like" "AARSD1" "yes"
"Q99576" "Q99576" -0.189189182808253 0.00597807821688329 0.0352825031082849 "Control vs hc-like" "TSC22D3" NA
"O43292" "O43292" -0.145417923766637 0.00598182002738368 0.0352825031082849 "Control vs hc-like" "GPAA1" NA
"P35227" "P35227" -0.382485161495314 0.00599088139415615 0.0352988116197786 "Control vs hc-like" "PCGF2" NA
"Q96EI5" "Q96EI5" -0.350231901492471 0.00600360496733474 0.0352988116197786 "Control vs hc-like" "TCEAL4" NA
"O14929" "O14929" 0.387612313189521 0.00601529134597427 0.0352988116197786 "Control vs hc-like" "HAT1" NA
"Q24JP5" "Q24JP5" -0.24592932835991 0.00602758824150954 0.0352988116197786 "Control vs hc-like" "TMEM132A" NA
"Q9NX47" "Q9NX47" -0.404166905404505 0.00602785112024355 0.0352988116197786 "Control vs hc-like" "MARCHF5" NA
"P09429" "P09429" -0.295276868884379 0.00603075789020295 0.0352988116197786 "Control vs hc-like" "HMGB1" "yes"
"Q8IVM0" "Q8IVM0" -0.642182249179825 0.00603359293360447 0.0352988116197786 "Control vs hc-like" "CCDC50" NA
"P15311" "P15311" -0.277229364977437 0.00603693883948757 0.0352988116197786 "Control vs hc-like" "EZR" "yes"
"Q16527" "Q16527" -0.328508298343507 0.00603911649638694 0.0352988116197786 "Control vs hc-like" "CSRP2" NA
"P53365" "P53365" 0.165224987121945 0.00604147267368331 0.0352988116197786 "Control vs hc-like" "ARFIP2" "yes"
"P10523" "P10523" 0.359887989592547 0.0060656335740656 0.0353477239797759 "Control vs hc-like" "SAG" NA
"O75608" "O75608" 0.174776070121425 0.00606609933321971 0.0353477239797759 "Control vs hc-like" "LYPLA1" "yes"
"Q13368" "Q13368" 0.345334116362825 0.00607154372533523 0.0353477239797759 "Control vs hc-like" "MPP3" NA
"Q12929" "Q12929" -0.219038015272133 0.00607263074334264 0.0353477239797759 "Control vs hc-like" "EPS8" NA
"O95716" "O95716" -0.250098893621939 0.0060875173802595 0.035374830940718 "Control vs hc-like" "RAB3D" "yes"
"Q8N9I0" "Q8N9I0" 0.244108757148002 0.00608868967682303 0.035374830940718 "Control vs hc-like" "SYT2" "yes"
"P51513" "P51513" -0.237001737995865 0.00611734240618902 0.0355080539105733 "Control vs hc-like" "NOVA1" "yes"
"Q6ZMI0" "Q6ZMI0" -0.168041708165845 0.00612433152729879 0.0355153991840084 "Control vs hc-like" "PPP1R21" "yes"
"P53621" "P53621" 0.139559673766183 0.00613870424163858 0.0355655087015569 "Control vs hc-like" "COPA" "yes"
"Q07954" "Q07954" -0.216727276954206 0.00616882256919743 0.0357066642181624 "Control vs hc-like" "LRP1" "yes"
"Q8ND83" "Q8ND83" -0.311486746338737 0.00619278503612568 0.0358062064712362 "Control vs hc-like" "SLAIN1" NA
"O15042" "O15042" -0.150102856915527 0.00619820122938527 0.0358062064712362 "Control vs hc-like" "U2SURP" NA
"P14621" "P14621" 0.315384278600437 0.00620333149985156 0.0358062064712362 "Control vs hc-like" "ACYP2" "yes"
"O95897" "O95897" -0.250527289717946 0.00621236134571364 0.0358095446015557 "Control vs hc-like" "OLFM2" "yes"
"O94885" "O94885" -0.340881087206434 0.00621627343592274 0.0358095446015557 "Control vs hc-like" "SASH1" NA
"Q07812" "Q07812" 0.202551421329041 0.00622122305890041 0.0358095446015557 "Control vs hc-like" "BAX" NA
"Q16698" "Q16698" -0.160100297175624 0.00624160798767441 0.0358643013865025 "Control vs hc-like" "DECR1" "yes"
"Q9NUU6" "Q9NUU6" -0.233750265034821 0.00624229580941542 0.0358643013865025 "Control vs hc-like" "OTULINL" NA
"Q9P2X0" "Q9P2X0" -0.247358094620566 0.00627021707092639 0.0359913940102667 "Control vs hc-like" "DPM3" NA
"Q8TBZ3" "Q8TBZ3" 0.268613569716621 0.00628217095445296 0.0360266827840856 "Control vs hc-like" "WDR20" NA
"P38117" "P38117" -0.182660529031253 0.00631281162597018 0.0361670653851992 "Control vs hc-like" "ETFB" "yes"
"O43708" "O43708" -0.193547600810419 0.00631830763538371 0.0361670653851992 "Control vs hc-like" "GSTZ1" NA
"O75781" "O75781" -0.177543357890482 0.00632938706959496 0.0361839681421855 "Control vs hc-like" "PALM" "yes"
"P61026" "P61026" -0.178151558797556 0.00633659415736166 0.0361839681421855 "Control vs hc-like" "RAB10" "yes"
"Q8TDP1" "Q8TDP1" -0.342306738936379 0.00633875477365925 0.0361839681421855 "Control vs hc-like" "RNASEH2C" NA
"P00568" "P00568" -0.194689868790515 0.00635120180435 0.0362216977904336 "Control vs hc-like" "AK1" "yes"
"P28676" "P28676" 0.181484483521327 0.00638065028514129 0.0363562305044093 "Control vs hc-like" "GCA" "yes"
"Q8IX01" "Q8IX01" -0.161653523948136 0.00645759973993507 0.0367333614106096 "Control vs hc-like" "SUGP2" NA
"Q9UKB3" "Q9UKB3" -0.17813265307035 0.00645867804979454 0.0367333614106096 "Control vs hc-like" "DNAJC12" NA
"Q92673" "Q92673" -0.228381124875472 0.00647535432634123 0.0367944813140543 "Control vs hc-like" "SORL1" NA
"Q8N257" "Q8N257" -0.534045265182787 0.00649260757815023 0.036858764887852 "Control vs hc-like" "H2BU1" NA
"Q5TH69" "Q5TH69" 0.192713048141201 0.00651426695953549 0.0369479218317346 "Control vs hc-like" "ARFGEF3" "yes"
"P24311" "P24311" -0.334251123270136 0.00652142642365752 0.0369547497340593 "Control vs hc-like" "COX7B" NA
"Q02952" "Q02952" -0.224774619507578 0.00655507282268729 0.0370881065387493 "Control vs hc-like" "AKAP12" "yes"
"Q9Y3B7" "Q9Y3B7" -0.264178071888175 0.00655691424222531 0.0370881065387493 "Control vs hc-like" "MRPL11" NA
"P20718" "P20718" -0.270056641627463 0.0065786080798713 0.0371512896883603 "Control vs hc-like" "GZMH" NA
"Q9ULX6" "Q9ULX6" -0.280316833842026 0.00658005920507783 0.0371512896883603 "Control vs hc-like" "AKAP8L" NA
"P98175" "P98175" -0.191686547423313 0.00661501707655173 0.0373147099636395 "Control vs hc-like" "RBM10" NA
"O60828" "O60828" -0.190489652610484 0.00662610212667809 0.037343291277055 "Control vs hc-like" "PQBP1" NA
"Q92574" "Q92574" 0.28224414911325 0.0066334822588154 0.037350959542604 "Control vs hc-like" "TSC1" "yes"
"Q86VM9" "Q86VM9" -0.33931159149639 0.00664034916790274 0.037355726733306 "Control vs hc-like" "ZC3H18" NA
"O96007" "O96007" 0.313288974935539 0.00668445414259222 0.0375024843283451 "Control vs hc-like" "MOCS2" NA
"P84103" "P84103" -0.299797957594315 0.00668601059653215 0.0375024843283451 "Control vs hc-like" "SRSF3" "yes"
"Q9UPN3" "Q9UPN3" -0.140406507392061 0.00668675741583978 0.0375024843283451 "Control vs hc-like" "MACF1" "yes"
"O75912" "O75912" -0.193521326339198 0.00669061243375955 0.0375024843283451 "Control vs hc-like" "DGKI" "yes"
"Q9H7E9" "Q9H7E9" -0.22778250144146 0.00671295421204033 0.0375937553120129 "Control vs hc-like" "C8orf33" NA
"Q9BUL8" "Q9BUL8" -0.168814165678267 0.00672403513962598 0.0376218557631914 "Control vs hc-like" "PDCD10" NA
"Q8IYS1" "Q8IYS1" -0.250145364142462 0.00678348471552051 0.0379202906845088 "Control vs hc-like" "PM20D2" NA
"Q9BQT9" "Q9BQT9" -0.18605456553486 0.00679400732730866 0.0379449284121964 "Control vs hc-like" "CLSTN3" NA
"Q9ULC3" "Q9ULC3" 0.231799778546225 0.0068665883638002 0.0383158100695866 "Control vs hc-like" "RAB23" "yes"
"Q8WVR3" "Q8WVR3" 0.193170929347602 0.00687675079463805 0.0383248887070412 "Control vs hc-like" "TRAPPC14" NA
"P40429" "P40429" -0.195136821375634 0.00688056825457597 0.0383248887070412 "Control vs hc-like" "RPL13A" "yes"
"Q86TB9" "Q86TB9" 0.192021096385556 0.00690841731756096 0.038445497269476 "Control vs hc-like" "PATL1" NA
"P00915" "P00915" 0.259943121299507 0.00691810400174448 0.0384611961466528 "Control vs hc-like" "CA1" "yes"
"Q99707" "Q99707" -0.153933740048888 0.00692363514839825 0.0384611961466528 "Control vs hc-like" "MTR" NA
"P40925" "P40925" -0.17107327409251 0.00695915703766991 0.0386239440239193 "Control vs hc-like" "MDH1" "yes"
"Q96BI3" "Q96BI3" -0.152467933587911 0.00699161891381231 0.0387694328509432 "Control vs hc-like" "APH1A" NA
"Q1L5Z9" "Q1L5Z9" -0.322158729136914 0.00700570296882261 0.0388128454656646 "Control vs hc-like" "LONRF2" NA
"P41567" "P41567" 0.281850961133772 0.00702038250387758 0.0388594767498308 "Control vs hc-like" "EIF1" "yes"
"Q3LXA3" "Q3LXA3" -0.194657228473403 0.00703568640257124 0.0388724405648931 "Control vs hc-like" "TKFC" "yes"
"Q96B54" "Q96B54" -0.239544372883152 0.0070391186581967 0.0388724405648931 "Control vs hc-like" "ZNF428" NA
"Q96RT7" "Q96RT7" -0.289575608492575 0.00704151864543752 0.0388724405648931 "Control vs hc-like" "TUBGCP6" NA
"Q92542" "Q92542" 0.253172425500868 0.00706179949792571 0.0389289618077168 "Control vs hc-like" "NCSTN" NA
"O15226" "O15226" 0.204775869772298 0.00706430475350349 0.0389289618077168 "Control vs hc-like" "NKRF" NA
"Q6P158" "Q6P158" -0.230372367977406 0.00707702883312197 0.0389644755186529 "Control vs hc-like" "DHX57" NA
"Q9HC36" "Q9HC36" -0.249095859784088 0.00709470061829975 0.0390271430288563 "Control vs hc-like" "MRM3" NA
"Q13585" "Q13585" -0.294666190181204 0.00712266237230358 0.0391236482573131 "Control vs hc-like" "GPR50" NA
"Q9UPN9" "Q9UPN9" -0.263548651041315 0.00712485455773793 0.0391236482573131 "Control vs hc-like" "TRIM33" NA
"P35625" "P35625" 0.463726895106991 0.00714573450058551 0.0392036097048038 "Control vs hc-like" "TIMP3" NA
"Q9BXR0" "Q9BXR0" -0.175522252437432 0.00715478362603816 0.0392185798582745 "Control vs hc-like" "QTRT1" NA
"Q16576" "Q16576" -0.153540995675879 0.00716776556144281 0.0392550620553863 "Control vs hc-like" "RBBP7" NA
"Q15019" "Q15019" -0.145250293723581 0.00717838287532443 0.0392785412181553 "Control vs hc-like" "SEPTIN2" NA
"Q96MS3" "Q96MS3" -0.244695008492421 0.00722101410254064 0.0394769978028764 "Control vs hc-like" "GLT1D1" NA
"P63215" "P63215" -0.307441613515667 0.00723340465084448 0.0394777398748436 "Control vs hc-like" "GNG3" "yes"
"Q13464" "Q13464" -0.202436836653312 0.00723387433323081 0.0394777398748436 "Control vs hc-like" "ROCK1" "yes"
"Q9BXY0" "Q9BXY0" 0.216479435617764 0.00725187319755673 0.039541189095641 "Control vs hc-like" "MAK16" NA
"Q9UI95" "Q9UI95" -0.233086046749435 0.00727319899668143 0.039622651250578 "Control vs hc-like" "MAD2L2" NA
"Q9Y259" "Q9Y259" -0.450837101962877 0.00728066570035551 0.0396285356760579 "Control vs hc-like" "CHKB" NA
"P02776" "P02776" 0.651250179256031 0.00729170546377511 0.0396538408437551 "Control vs hc-like" "PF4" NA
"Q7L2H7" "Q7L2H7" 0.200471433198942 0.00736729451165955 0.0399714705120197 "Control vs hc-like" "EIF3M" NA
"O95155" "O95155" 0.165061595089661 0.00737024875048896 0.0399714705120197 "Control vs hc-like" "UBE4B" NA
"P08758" "P08758" -0.264596300905996 0.00737353565387223 0.0399714705120197 "Control vs hc-like" "ANXA5" "yes"
"Q8N6N7" "Q8N6N7" -0.240864081711422 0.00737587973187148 0.0399714705120197 "Control vs hc-like" "ACBD7" "yes"
"Q8IZR5" "Q8IZR5" -0.322699315022799 0.00738312544629411 0.0399758232061561 "Control vs hc-like" "CMTM4" NA
"Q9H9B1" "Q9H9B1" -0.530927677193393 0.00740300177209258 0.0400484969449298 "Control vs hc-like" "EHMT1" NA
"Q03154" "Q03154" -0.201514884416632 0.00743510647226128 0.0401871390769872 "Control vs hc-like" "ACY1" NA
"Q9UKM9" "Q9UKM9" -0.196479944495568 0.00744749937110665 0.040219089293052 "Control vs hc-like" "RALY" NA
"Q8TEQ6" "Q8TEQ6" -0.153396984447539 0.0074695156569098 0.0403029083922829 "Control vs hc-like" "GEMIN5" NA
"Q9NQ29" "Q9NQ29" -0.213741557248831 0.00748270873566417 0.0403390162509089 "Control vs hc-like" "LUC7L" NA
"Q96EK4" "Q96EK4" -0.51422028147358 0.00753607336243942 0.0405914368176533 "Control vs hc-like" "THAP11" NA
"P08621" "P08621" -0.255989785103885 0.00756518177353723 0.0407128819642658 "Control vs hc-like" "SNRNP70" NA
"P49257" "P49257" -0.23738425069704 0.00760116875320447 0.0408711023515024 "Control vs hc-like" "LMAN1" NA
"O95239" "O95239" -0.353577138609335 0.00762258995345839 0.0409507971092721 "Control vs hc-like" "KIF4A" NA
"Q9Y490" "Q9Y490" -0.151628553873849 0.00766457230845053 0.0411407190085948 "Control vs hc-like" "TLN1" "yes"
"Q9Y3E5" "Q9Y3E5" 0.250738378514821 0.00767856839385152 0.0411732753872869 "Control vs hc-like" "PTRH2" "yes"
"Q13601" "Q13601" -0.17725829361493 0.00768998890743755 0.0411732753872869 "Control vs hc-like" "KRR1" NA
"Q8WVV9" "Q8WVV9" -0.173943518185645 0.00769717960503671 0.0411732753872869 "Control vs hc-like" "HNRNPLL" NA
"P57088" "P57088" 0.220113786522557 0.00771510119648311 0.0412335942499377 "Control vs hc-like" "TMEM33" "yes"
"P38571" "P38571" 0.209395426054105 0.00773978718568425 0.0413299307118509 "Control vs hc-like" "LIPA" NA
"Q8N4J0" "Q8N4J0" 0.231835909193375 0.00778076748238581 0.0415130371695649 "Control vs hc-like" "CARNMT1" NA
"O60518" "O60518" 0.155648758072644 0.00781015572969938 0.0416340346243854 "Control vs hc-like" "RANBP6" "yes"
"P53985" "P53985" -0.150040946166431 0.00783766635189528 0.0417090220527532 "Control vs hc-like" "SLC16A1" NA
"Q15819" "Q15819" 0.196106735609572 0.00786269592305242 0.0418063652121168 "Control vs hc-like" "UBE2V2" "yes"
"Q14151" "Q14151" -0.141188981563328 0.00787451543987708 0.041833363274347 "Control vs hc-like" "SAFB2" NA
"Q9BU02" "Q9BU02" -0.241810434688457 0.00790302050528267 0.0419488812962181 "Control vs hc-like" "THTPA" NA
"Q12756" "Q12756" 0.161740273932011 0.00792379114379064 0.0420231829463427 "Control vs hc-like" "KIF1A" "yes"
"Q02880" "Q02880" -0.213358424145401 0.0079936720092953 0.0423575873763256 "Control vs hc-like" "TOP2B" "yes"
"P30626" "P30626" -0.235742564020907 0.00800168696755206 0.0423638802334987 "Control vs hc-like" "SRI" "yes"
"Q13247" "Q13247" -0.379290877121896 0.00802117471422939 0.0424308517491844 "Control vs hc-like" "SRSF6" NA
"Q13426" "Q13426" 0.201991446968311 0.00803390684134904 0.0424576970309389 "Control vs hc-like" "XRCC4" NA
"Q8WWY3" "Q8WWY3" -0.172823669026236 0.00803993457072573 0.0424576970309389 "Control vs hc-like" "PRPF31" NA
